structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
cycle,16,3,0.75,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,0.75,0.5,215,mf,0.025884121342498158,0.046835658084348974,0.025082206267506357,0.02828986656747354,1,10,,,,,ve,0.0059
cycle,16,3,0.75,0.5,215,lbp,1.6237807197685863e-07,3.1293577002627915e-07,1.5863992671324845e-07,1.735925077676892e-07,1,26,2.6864079422095344e-07,,,,ve,0.0125
cycle,16,3,0.75,0.5,215,gibbs,0.001734073636332723,0.0043005050698387975,0.0017618894924050818,0.0016506260681156482,1,2000,,6148.5,0.99989,2000,ve,6.9402
cycle,16,3,1.0,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0056
cycle,16,3,1.0,0.5,215,mf,0.05320770914364601,0.08100596415767043,0.05306739927332793,0.053628638754600215,1,16,,,,,ve,0.0069
cycle,16,3,1.0,0.5,215,lbp,2.553154333181679e-07,4.501458864131225e-07,2.6725451529311203e-07,2.1949818739333549e-07,1,29,3.0769433284616454e-07,,,,ve,0.0118
cycle,16,3,1.0,0.5,215,gibbs,0.0019061617535669055,0.0040071067450729025,0.0019960580880186633,0.0016364727502116323,1,2000,,5194.0,1.00002,2000,ve,6.7966
cycle,16,3,1.3,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,1.3,0.5,215,mf,0.09006122486904655,0.15209502863847538,0.08869293804269622,0.09416608534809756,1,27,,,,,ve,0.0135
cycle,16,3,1.3,0.5,215,lbp,3.145848092091398e-07,7.475539999524106e-07,3.097336727874218e-07,3.2913821847429386e-07,1,33,2.9914882004877796e-07,,,,ve,0.0165
cycle,16,3,1.3,0.5,215,gibbs,0.0025582641647221996,0.007780567827959824,0.0030094814518757036,0.0012046123032616873,1,2000,,3955.2,0.99994,2000,ve,6.5555
cycle,16,3,1.75,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0054
cycle,16,3,1.75,0.5,215,mf,0.11310459237877604,0.2192600158308979,0.10718824442680001,0.1308536362347042,1,37,,,,,ve,0.0143
cycle,16,3,1.75,0.5,215,lbp,2.444337195171496e-06,3.8031868301158624e-06,2.279725096774982e-06,2.9381734903610388e-06,1,40,4.6071072068443186e-07,,,,ve,0.0158
cycle,16,3,1.75,0.5,215,gibbs,0.006672104903308009,0.014204216172964829,0.006036269167237808,0.00857961211151861,1,2000,,3258.0,1.00038,2000,ve,6.6376
cycle,16,3,2.5,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,2.5,0.5,215,mf,0.12001147349872558,0.3864843674133466,0.09132650408508226,0.20606638173965558,1,29,,,,,ve,0.0118
cycle,16,3,2.5,0.5,215,lbp,0.00013801050709080865,0.00019705428870675048,0.00014403156320083946,0.00011994733876071622,1,54,6.106729144583767e-07,,,,ve,0.0215
cycle,16,3,2.5,0.5,215,gibbs,0.005487714606490893,0.01839086320786694,0.004361613153664566,0.008866018964969878,1,2000,,1193.8,1.0046,2000,ve,6.754
cycle,16,3,4.0,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,4.0,0.5,215,mf,0.17635510057037504,0.9084401648539019,0.0827868141716052,0.4570599597666846,1,22,,,,,ve,0.024
cycle,16,3,4.0,0.5,215,lbp,0.002323506506551044,0.002435737245515837,0.002353976747029129,0.0022320957851167888,1,80,5.707307220159663e-07,,,,ve,0.0666
cycle,16,3,4.0,0.5,215,gibbs,0.0057001932344830095,0.02053098651935817,0.004274930463336428,0.009975981547922754,0,2000,,236.9,1.00561,2000,ve,6.148
cycle,16,3,0.0,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,0.0,1.5,215,mf,2.2863113312288075e-16,4.996003610813204e-16,2.0133634343055817e-16,3.1051550219984847e-16,1,1,,,,,ve,0.0006
cycle,16,3,0.0,1.5,215,lbp,2.3318478224731987e-16,4.996003610813204e-16,2.056731521205002e-16,3.157196726277789e-16,1,3,0.0,,,,ve,0.0012
cycle,16,3,0.0,1.5,215,gibbs,5.39030083589187e-15,1.0474260347947961e-14,5.8848686918892374e-15,3.9065972678997696e-15,1,2000,,7861.4,0.99989,2000,ve,6.1117
cycle,16,3,0.1,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0054
cycle,16,3,0.1,1.5,215,mf,0.00043163497030715566,0.0007866534778964897,0.0004509968056012205,0.0003735494644249611,1,4,,,,,ve,0.0019
cycle,16,3,0.1,1.5,215,lbp,1.1719587761770014e-07,3.508508799911214e-07,1.1283060201742415e-07,1.302917044185281e-07,1,17,1.648258231012889e-07,,,,ve,0.0052
cycle,16,3,0.1,1.5,215,gibbs,0.00014570256859009514,0.0004131710609583117,0.00012502985472807965,0.00020772071017614163,1,2000,,7764.0,0.99982,2000,ve,6.1606
cycle,16,3,0.25,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0057
cycle,16,3,0.25,1.5,215,mf,0.0027603833189995984,0.004918292613984191,0.0028464383019259688,0.0025022183702204867,1,5,,,,,ve,0.0022
cycle,16,3,0.25,1.5,215,lbp,1.1239520113174987e-07,3.0510020994703457e-07,1.0911798958198957e-07,1.2222683578103077e-07,1,19,2.112664186371127e-07,,,,ve,0.0072
cycle,16,3,0.25,1.5,215,gibbs,0.0004069833035117256,0.000996704545647098,0.00034885793462592656,0.0005813594101691227,1,2000,,7633.3,0.99991,2000,ve,6.0804
cycle,16,3,0.5,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0054
cycle,16,3,0.5,1.5,215,mf,0.011304460947127531,0.018887679710420272,0.011385167559707468,0.011062341109387724,1,6,,,,,ve,0.002
cycle,16,3,0.5,1.5,215,lbp,1.0928440809421138e-07,2.852040861395233e-07,9.538339856325498e-08,1.509874366870806e-07,1,22,2.405459382792685e-07,,,,ve,0.0068
cycle,16,3,0.5,1.5,215,gibbs,0.0008066281567115365,0.0014653551666383574,0.0008278098413157268,0.0007430831028989657,1,2000,,7019.9,1.00023,2000,ve,6.1155
cycle,16,3,0.75,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0052
cycle,16,3,0.75,1.5,215,mf,0.02461070850088609,0.04319818149473001,0.024003625723798314,0.026431956832149432,1,8,,,,,ve,0.0033
cycle,16,3,0.75,1.5,215,lbp,2.3610429930820626e-07,4.958600578475192e-07,2.3074381071253787e-07,2.521857650952114e-07,1,24,3.350715511718505e-07,,,,ve,0.0091
cycle,16,3,0.75,1.5,215,gibbs,0.001245442763863701,0.0028312098714310535,0.001229802272265986,0.0012923642386568467,1,2000,,6606.8,1.00006,2000,ve,6.16
cycle,16,3,1.0,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0054
cycle,16,3,1.0,1.5,215,mf,0.042901013511721875,0.08982927272419887,0.04059609986334079,0.049815754456865105,1,13,,,,,ve,0.005
cycle,16,3,1.0,1.5,215,lbp,1.793103878107357e-07,5.847527870112001e-07,1.964036143371884e-07,1.2803070823137752e-07,1,28,3.0658565186580944e-07,,,,ve,0.0098
cycle,16,3,1.0,1.5,215,gibbs,0.001661339611857834,0.0046565756190361345,0.0016462333174284457,0.0017066584951460004,1,2000,,5801.6,1.00004,2000,ve,6.1397
cycle,16,3,1.3,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,1.3,1.5,215,mf,0.08388165060805396,0.18283427754933734,0.08010808663459419,0.09520234252843324,1,18,,,,,ve,0.0072
cycle,16,3,1.3,1.5,215,lbp,2.647546159114818e-07,5.814599108033836e-07,2.6113592929962533e-07,2.756106757470511e-07,1,32,4.2695188251506977e-07,,,,ve,0.0127
cycle,16,3,1.3,1.5,215,gibbs,0.0017745721186715902,0.004873996174240985,0.0017376773670870628,0.001885256373425172,1,2000,,5463.0,0.99995,2000,ve,6.0901
cycle,16,3,1.75,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0061
cycle,16,3,1.75,1.5,215,mf,0.15586924713578124,0.3660027903342316,0.14970006691794044,0.17437678778930366,1,18,,,,,ve,0.0065
cycle,16,3,1.75,1.5,215,lbp,3.5792391470473875e-07,7.632540018204237e-07,2.9977560847423395e-07,5.323688333962531e-07,1,40,4.190077955712468e-07,,,,ve,0.0128
cycle,16,3,1.75,1.5,215,gibbs,0.004540853938576529,0.009917920711148387,0.0036077018646369758,0.007340310160395187,1,2000,,5043.1,1.00019,2000,ve,6.1378
cycle,16,3,2.5,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0056
cycle,16,3,2.5,1.5,215,mf,0.2867845159641802,0.6021328945157997,0.27077401377651217,0.334816022527184,1,32,,,,,ve,0.0163
cycle,16,3,2.5,1.5,215,lbp,2.81084698764636e-05,5.3389348625753496e-05,3.023210148691667e-05,2.1737575045104388e-05,1,54,3.3155249512528684e-07,,,,ve,0.0205
cycle,16,3,2.5,1.5,215,gibbs,0.01567212478578924,0.032112754078484795,0.014531070561275158,0.019095287459331478,1,2000,,1163.4,1.00159,2000,ve,6.0762
cycle,16,3,4.0,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0052
cycle,16,3,4.0,1.5,215,mf,0.538326309421507,0.9585346327663692,0.48298902462106935,0.70433816382282,1,10,,,,,ve,0.0035
cycle,16,3,4.0,1.5,215,lbp,0.0008590906014957579,0.0009172592530429523,0.000866923276194519,0.0008355925773994746,1,78,5.87824370845702e-07,,,,ve,0.0257
cycle,16,3,4.0,1.5,215,gibbs,0.004514280820007828,0.010050253846556771,0.003723505885323023,0.006886605624062245,0,2000,,166.7,1.01645,2000,ve,6.2441
cycle,16,3,0.0,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0052
cycle,16,3,0.0,0.5,216,mf,2.8601253310167607e-16,6.245004513516506e-16,3.1629791378643784e-16,1.951563910473908e-16,1,1,,,,,ve,0.0006
cycle,16,3,0.0,0.5,216,lbp,2.8319360745321376e-16,5.689893001203927e-16,3.0791341698588326e-16,2.0903417885520525e-16,1,3,0.0,,,,ve,0.0013
cycle,16,3,0.0,0.5,216,gibbs,6.799031823656598e-15,1.3530843112619095e-14,7.606762442158299e-15,4.375839968151496e-15,1,2000,,7711.6,0.99983,2000,ve,6.1642
cycle,16,3,0.1,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,0.1,0.5,216,mf,0.00041485887198786727,0.0005688605014194312,0.00039167062976427593,0.0004844235986586412,1,4,,,,,ve,0.002
cycle,16,3,0.1,0.5,216,lbp,9.569857071850194e-08,1.7701866995845084e-07,1.0027056118281734e-07,8.198259932555574e-08,1,17,1.666842973091498e-07,,,,ve,0.0063
cycle,16,3,0.1,0.5,216,gibbs,0.00015952932751582593,0.00029578578656423715,0.00017942309655039358,9.984802041212298e-05,1,2000,,7793.6,0.99986,2000,ve,6.1062
cycle,16,3,0.25,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,0.25,0.5,216,mf,0.002584395647427202,0.003731492625231019,0.0024275014892474523,0.00305507812196645,1,5,,,,,ve,0.002
cycle,16,3,0.25,0.5,216,lbp,1.0211455998289896e-07,2.244413244041621e-07,1.0172489147269408e-07,1.0328356551351364e-07,1,19,1.8838106963237067e-07,,,,ve,0.0065
cycle,16,3,0.25,0.5,216,gibbs,0.00039387083386982166,0.0009938915937829779,0.00042213402304544425,0.0003090812663429539,1,2000,,7478.5,0.99999,2000,ve,6.2364
cycle,16,3,0.5,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0052
cycle,16,3,0.5,0.5,216,mf,0.010345905581545613,0.017345589807675407,0.009648456513167277,0.01243825278668062,1,7,,,,,ve,0.0023
cycle,16,3,0.5,0.5,216,lbp,1.1851636859427396e-07,2.465529495287999e-07,1.2222168540987113e-07,1.0740041814748247e-07,1,22,2.407619638655767e-07,,,,ve,0.007
cycle,16,3,0.5,0.5,216,gibbs,0.0009328284296254857,0.001752567623281756,0.0009335461910062861,0.0009306751454830845,1,2000,,6847.4,0.99992,2000,ve,6.2604
cycle,16,3,0.75,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,0.75,0.5,216,mf,0.024261919826146693,0.046626616634169095,0.022721964450164694,0.028881785954092687,1,10,,,,,ve,0.0066
cycle,16,3,0.75,0.5,216,lbp,1.342626473360047e-07,4.0755276264903273e-07,1.5698935130993227e-07,6.608253541422193e-08,1,25,2.4004782372966105e-07,,,,ve,0.0164
cycle,16,3,0.75,0.5,216,gibbs,0.0016359461475644317,0.003602414074453525,0.001836816360189913,0.0010333355096879874,1,2000,,5997.8,1.00014,2000,ve,6.1321
cycle,16,3,1.0,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0056
cycle,16,3,1.0,0.5,216,mf,0.051897780643171805,0.09396456178918924,0.05059718501665376,0.05579956752272594,1,16,,,,,ve,0.0075
cycle,16,3,1.0,0.5,216,lbp,2.7359194832441217e-07,6.023341907884783e-07,2.977067196312533e-07,2.0124763440388868e-07,1,28,3.2619770845565554e-07,,,,ve,0.0114
cycle,16,3,1.0,0.5,216,gibbs,0.002628067529125014,0.004970193839193809,0.00265457200669657,0.0025485540964103486,1,2000,,5424.7,0.99986,2000,ve,6.1679
cycle,16,3,1.3,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,1.3,0.5,216,mf,0.1222643638176505,0.2255325874125883,0.12238994081172799,0.12188763283541806,1,24,,,,,ve,0.0089
cycle,16,3,1.3,0.5,216,lbp,2.2608932212042718e-07,4.31017672802847e-07,2.2996355503656848e-07,2.1446662337200328e-07,1,33,4.254393634606224e-07,,,,ve,0.0136
cycle,16,3,1.3,0.5,216,gibbs,0.006943933885364932,0.013452000548247363,0.007348821219331415,0.00572927188346548,1,2000,,4740.2,1.00017,2000,ve,6.193
cycle,16,3,1.75,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,1.75,0.5,216,mf,0.22685442946064877,0.40758798937811164,0.22846883981824714,0.22201119838785363,1,24,,,,,ve,0.008
cycle,16,3,1.75,0.5,216,lbp,3.5680744332334657e-06,6.749145619688521e-06,3.781182107613504e-06,2.92875141009335e-06,1,41,3.7526048768388165e-07,,,,ve,0.0124
cycle,16,3,1.75,0.5,216,gibbs,0.006633449637070748,0.013646273925930708,0.007414286631579259,0.004290938653545212,1,2000,,3827.3,1.00017,2000,ve,6.17
cycle,16,3,2.5,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0056
cycle,16,3,2.5,0.5,216,mf,0.3298528872759239,0.5875751495420802,0.3237830937756423,0.34806226777676874,1,20,,,,,ve,0.006
cycle,16,3,2.5,0.5,216,lbp,0.0004498592476750997,0.0007618334180755581,0.00046100420958135124,0.0004164243619563451,1,57,7.34174333660853e-07,,,,ve,0.0168
cycle,16,3,2.5,0.5,216,gibbs,0.020757807554164336,0.03206858842939475,0.020220874737536858,0.022368606004046755,1,2000,,1657.8,1.00071,2000,ve,6.0811
cycle,16,3,4.0,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0056
cycle,16,3,4.0,0.5,216,mf,0.5849423314151873,0.7885170783755252,0.569718264275027,0.6306145328356678,1,34,,,,,ve,0.0149
cycle,16,3,4.0,0.5,216,lbp,0.0612188792393258,0.0749345612834804,0.0611549645180196,0.06141062340324442,1,147,7.945239037798757e-07,,,,ve,0.056
cycle,16,3,4.0,0.5,216,gibbs,0.025307474753488032,0.04376804696365193,0.02721116831143362,0.01959639407965128,0,2000,,99.1,1.03625,2000,ve,6.1192
cycle,16,3,0.0,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0054
cycle,16,3,0.0,1.5,216,mf,2.2079777242667298e-16,4.996003610813204e-16,2.293448995531004e-16,1.951563910473908e-16,1,1,,,,,ve,0.0006
cycle,16,3,0.0,1.5,216,lbp,2.220988150336556e-16,4.718447854656915e-16,2.264536937598057e-16,2.0903417885520525e-16,1,3,0.0,,,,ve,0.0015
cycle,16,3,0.0,1.5,216,gibbs,6.1711161354616184e-15,1.8263168755083825e-14,6.7695415245649926e-15,4.375839968151496e-15,1,2000,,8094.6,0.99997,2000,ve,6.1548
cycle,16,3,0.1,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0052
cycle,16,3,0.1,1.5,216,mf,0.0003819780518262402,0.0006488201319610754,0.00039190020195443813,0.00035221160144164633,1,4,,,,,ve,0.0018
cycle,16,3,0.1,1.5,216,lbp,9.727202893942272e-08,2.4840773144019224e-07,8.64047184145784e-08,1.2987396051395567e-07,1,17,1.6803562646883208e-07,,,,ve,0.0067
cycle,16,3,0.1,1.5,216,gibbs,0.0001475578251809875,0.0003033409368495832,0.00014042733476463056,0.00016894929643005829,1,2000,,8133.1,0.99987,2000,ve,6.1523
cycle,16,3,0.25,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0069
cycle,16,3,0.25,1.5,216,mf,0.002371303218063699,0.00417062761645981,0.0024398142605779375,0.002165770090520984,1,5,,,,,ve,0.0026
cycle,16,3,0.25,1.5,216,lbp,9.430934180262385e-08,2.0467959377726275e-07,8.235036140451987e-08,1.301862829969358e-07,1,19,2.0042452386626053e-07,,,,ve,0.0078
cycle,16,3,0.25,1.5,216,gibbs,0.0003704099765758833,0.0006783641644638426,0.0003628604870512231,0.00039305844514986397,1,2000,,7997.6,0.99998,2000,ve,6.1735
cycle,16,3,0.5,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0054
cycle,16,3,0.5,1.5,216,mf,0.00974511973365217,0.01749748291362515,0.010356962762139332,0.007909590648190684,1,6,,,,,ve,0.0025
cycle,16,3,0.5,1.5,216,lbp,1.410408779432262e-07,4.099977877203287e-07,1.3019141654691557e-07,1.7358926213215803e-07,1,21,3.173925212651696e-07,,,,ve,0.008
cycle,16,3,0.5,1.5,216,gibbs,0.0008076460161704932,0.0017383795301438992,0.0007492810300609213,0.000982740974499209,1,2000,,7592.6,0.99994,2000,ve,6.1489
cycle,16,3,0.75,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0057
cycle,16,3,0.75,1.5,216,mf,0.02195836443682928,0.04071158636995086,0.024624125987129097,0.013961079785929819,1,9,,,,,ve,0.0036
cycle,16,3,0.75,1.5,216,lbp,8.24041762692118e-08,1.9377901882416948e-07,9.318933870398605e-08,5.0048688964889065e-08,1,25,1.9983466165163222e-07,,,,ve,0.0087
cycle,16,3,0.75,1.5,216,gibbs,0.0016699858280300604,0.003994119122261733,0.001733988502770933,0.0014779778038074426,1,2000,,6785.4,1.00032,2000,ve,6.0611
cycle,16,3,1.0,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,1.0,1.5,216,mf,0.04233801340228644,0.07094882396737509,0.047541638967940315,0.026727136705324804,1,15,,,,,ve,0.0066
cycle,16,3,1.0,1.5,216,lbp,2.0313273621931204e-07,8.574494960861268e-07,2.571851316126213e-07,4.097555003938422e-08,1,27,4.809757995216657e-07,,,,ve,0.0093
cycle,16,3,1.0,1.5,216,gibbs,0.0024089585678307296,0.004238272702226431,0.0027505706173361136,0.0013841224193145772,1,2000,,5946.4,1.00018,2000,ve,6.1245
cycle,16,3,1.3,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0054
cycle,16,3,1.3,1.5,216,mf,0.09505962144074946,0.17755359742701127,0.09406182494570459,0.09805301092588409,1,22,,,,,ve,0.0091
cycle,16,3,1.3,1.5,216,lbp,9.626416799980589e-08,3.741168177751053e-07,1.1709102534242753e-07,3.378359597194097e-08,1,33,3.978996719888883e-07,,,,ve,0.0123
cycle,16,3,1.3,1.5,216,gibbs,0.0033419859848544163,0.007058085414367712,0.0035611844587489574,0.0026843905631707943,1,2000,,4739.0,1.0003,2000,ve,6.0531
cycle,16,3,1.75,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0052
cycle,16,3,1.75,1.5,216,mf,0.19404451401190662,0.39294184460048803,0.20009314858177085,0.17589861030231393,1,43,,,,,ve,0.0119
cycle,16,3,1.75,1.5,216,lbp,4.935753025739277e-07,8.847314578418197e-07,5.387715589958165e-07,3.579865333082615e-07,1,40,3.45811738133861e-07,,,,ve,0.0104
cycle,16,3,1.75,1.5,216,gibbs,0.0037471745273706877,0.009283363707885753,0.0035729373899700324,0.004269885939572652,1,2000,,3397.0,0.99998,2000,ve,6.2981
cycle,16,3,2.5,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0052
cycle,16,3,2.5,1.5,216,mf,0.22163893496867398,0.42929914133474123,0.23185995543428828,0.19097587357183124,1,18,,,,,ve,0.0077
cycle,16,3,2.5,1.5,216,lbp,8.64639043198247e-05,0.00012008773482413975,8.620106692549657e-05,8.725241650280909e-05,1,52,5.099053913548701e-07,,,,ve,0.0209
cycle,16,3,2.5,1.5,216,gibbs,0.01954188370627003,0.03953843496547334,0.01991751716597544,0.01841498332715381,1,2000,,1429.8,1.00085,2000,ve,6.2305
cycle,16,3,4.0,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0057
cycle,16,3,4.0,1.5,216,mf,0.26713676044578205,0.7824924408902195,0.2566861210021331,0.2984886787767286,1,15,,,,,ve,0.0067
cycle,16,3,4.0,1.5,216,lbp,0.00955470143782728,0.011084252616885159,0.009508502604144172,0.009693297938876612,1,93,6.841120411271717e-07,,,,ve,0.035
cycle,16,3,4.0,1.5,216,gibbs,0.020882522127709684,0.027301230166666052,0.021278788923775698,0.019693721739511644,0,2000,,143.3,1.02781,2000,ve,6.2836
cycle,16,3,0.0,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,0.0,0.5,217,mf,2.977219165645195e-16,6.522560269672795e-16,2.9866155844734027e-16,2.949029909160572e-16,1,1,,,,,ve,0.0007
cycle,16,3,0.0,0.5,217,lbp,2.9989032090949053e-16,6.106226635438361e-16,2.9866155844734027e-16,3.0357660829594124e-16,1,3,0.0,,,,ve,0.0015
cycle,16,3,0.0,0.5,217,gibbs,8.412758337184023e-15,1.8818280267396403e-14,9.089661893539139e-15,6.382047668118673e-15,1,2000,,7822.8,1.00003,2000,ve,6.2679
cycle,16,3,0.1,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0057
cycle,16,3,0.1,0.5,217,mf,0.0003999545485274907,0.0006544935021208578,0.00038875619117201304,0.00043354962059392356,1,4,,,,,ve,0.0017
cycle,16,3,0.1,0.5,217,lbp,8.274576749028699e-08,1.631755477127239e-07,7.918675550607629e-08,9.342280344291909e-08,1,17,1.2914375135952838e-07,,,,ve,0.006
cycle,16,3,0.1,0.5,217,gibbs,0.0002569785817312714,0.0005692056395230211,0.0002349170732122765,0.000323163107288256,1,2000,,8004.1,0.99999,2000,ve,6.1598
cycle,16,3,0.25,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,0.25,0.5,217,mf,0.0025562418047489774,0.004149288811931162,0.0024761328430950797,0.0027965686897106715,1,5,,,,,ve,0.0018
cycle,16,3,0.25,0.5,217,lbp,2.1956062599905353e-07,4.86663212784233e-07,2.0933747660236562e-07,2.5023007418911725e-07,1,18,2.6824390358948236e-07,,,,ve,0.0053
cycle,16,3,0.25,0.5,217,gibbs,0.0006533031249950105,0.0015707371540654297,0.0005767443889722815,0.0008829793330631976,1,2000,,7615.9,1.00006,2000,ve,6.1623
cycle,16,3,0.5,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.006
cycle,16,3,0.5,0.5,217,mf,0.011296933025367531,0.01847695904030086,0.010983402823709939,0.012237523630340313,1,7,,,,,ve,0.0026
cycle,16,3,0.5,0.5,217,lbp,2.261227341757762e-07,4.1718493543063673e-07,2.4000105966395097e-07,1.8448775771125192e-07,1,21,2.968269950387459e-07,,,,ve,0.0068
cycle,16,3,0.5,0.5,217,gibbs,0.0013457267436741028,0.002945152820463516,0.001228346089549016,0.001697868706049363,1,2000,,6899.7,1.00018,2000,ve,6.31
cycle,16,3,0.75,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0055
cycle,16,3,0.75,0.5,217,mf,0.031094937376011704,0.05299623665309633,0.029990451603643452,0.03440839469311647,1,11,,,,,ve,0.0047
cycle,16,3,0.75,0.5,217,lbp,2.3006804648765047e-07,3.8173596762780537e-07,2.5119655612295305e-07,1.6668251758174268e-07,1,25,2.962100655867772e-07,,,,ve,0.0099
cycle,16,3,0.75,0.5,217,gibbs,0.0020909027994479475,0.0032746310040776827,0.002008042661676431,0.0023394832127624984,1,2000,,5697.4,1.00026,2000,ve,6.2718
cycle,16,3,1.0,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,1.0,0.5,217,mf,0.07591517703833615,0.12613612628495702,0.07476696496598469,0.07935981325539056,1,15,,,,,ve,0.0054
cycle,16,3,1.0,0.5,217,lbp,3.784303633433666e-07,5.981221703199591e-07,3.583427395691466e-07,4.386932346660266e-07,1,29,3.2779348624334403e-07,,,,ve,0.0095
cycle,16,3,1.0,0.5,217,gibbs,0.0024306421910058273,0.004227263011220513,0.002149995475682448,0.003272582336975966,1,2000,,4766.4,1.00015,2000,ve,5.9726
cycle,16,3,1.3,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0052
cycle,16,3,1.3,0.5,217,mf,0.13998180515237812,0.20772159820516062,0.14285056441346686,0.13137552736911187,1,28,,,,,ve,0.0103
cycle,16,3,1.3,0.5,217,lbp,6.484261400587985e-07,1.0675581669367107e-06,6.380556612436972e-07,6.795375765041023e-07,1,34,4.4621473799244527e-07,,,,ve,0.0116
cycle,16,3,1.3,0.5,217,gibbs,0.004233909664592878,0.009387634324213794,0.0037633490779480617,0.005645591424527327,1,2000,,3875.2,0.99986,2000,ve,5.7513
cycle,16,3,1.75,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0054
cycle,16,3,1.75,0.5,217,mf,0.21473334206295158,0.3270152267354504,0.20729755650593104,0.2370406987340132,1,29,,,,,ve,0.0105
cycle,16,3,1.75,0.5,217,lbp,3.4642095563805876e-05,5.4484806405893926e-05,3.554849230609647e-05,3.192290533693409e-05,1,43,4.6832714950539867e-07,,,,ve,0.0145
cycle,16,3,1.75,0.5,217,gibbs,0.00642830602976608,0.01625124430415935,0.00586192544064898,0.008127447797117385,1,2000,,2811.9,1.00041,2000,ve,5.852
cycle,16,3,2.5,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,2.5,0.5,217,mf,0.271395736619531,0.451605669955795,0.26103049778593257,0.3024914531203264,1,29,,,,,ve,0.0103
cycle,16,3,2.5,0.5,217,lbp,0.00264068820749427,0.003955767076895286,0.0026488000751050344,0.002616352604661977,1,70,6.43574526781876e-07,,,,ve,0.0239
cycle,16,3,2.5,0.5,217,gibbs,0.011330914838174057,0.020813517692673242,0.011208587916771054,0.011697895602383067,1,2000,,1426.4,1.00199,2000,ve,5.8798
cycle,16,3,4.0,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0053
cycle,16,3,4.0,0.5,217,mf,0.4085034221269068,0.5975780682693558,0.39102158632285827,0.46094892953905253,1,71,,,,,ve,0.0226
cycle,16,3,4.0,0.5,217,lbp,0.09877849731989297,0.13061537332819903,0.09974157505321396,0.09588926411992996,1,220,9.208499716639729e-07,,,,ve,0.0717
cycle,16,3,4.0,0.5,217,gibbs,0.03827581235243471,0.05524743471544123,0.03781196322238407,0.039667359742586644,0,2000,,40.3,1.14807,2000,ve,5.7747
cycle,16,3,0.0,1.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0052
