structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
star,16,3,4.0,1.5,209,gibbs,0.2049664396774436,0.24991897737323396,0.2059676959884551,0.2019626707444091,0,2000,,6.7,1.59119,2000,ve,5.6329
star,16,3,0.0,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,0.0,0.5,210,mf,2.6259376617598917e-16,5.551115123125783e-16,2.3910271910546993e-16,3.3306690738754696e-16,1,1,,,,,ve,0.0004
star,16,3,0.0,0.5,210,lbp,2.754957720285667e-16,5.551115123125783e-16,2.5630539357557325e-16,3.3306690738754696e-16,1,3,0.0,,,,ve,0.0011
star,16,3,0.0,0.5,210,gibbs,6.972829431906025e-15,1.749989042565403e-14,6.54438887341217e-15,8.25815110738759e-15,1,2000,,7800.3,1.00026,2000,ve,5.7281
star,16,3,0.1,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,0.1,0.5,210,mf,0.0002702163777112297,0.003018969937155948,0.00033618282785817505,7.231702727039354e-05,1,4,,,,,ve,0.0012
star,16,3,0.1,0.5,210,lbp,8.974234890846491e-08,1.270234654612845e-07,8.948871444086973e-08,9.050325231125048e-08,1,17,1.4734014303074972e-07,,,,ve,0.005
star,16,3,0.1,0.5,210,gibbs,3.229000759640184e-05,0.0003211958490014627,3.833747683233314e-05,1.4147599888607917e-05,1,2000,,7958.5,1.0002,2000,ve,5.617
star,16,3,0.25,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,0.25,0.5,210,mf,0.0023385503484331517,0.019277322289318072,0.002750888428698993,0.0011015361076356285,1,5,,,,,ve,0.0014
star,16,3,0.25,0.5,210,lbp,7.753222277693747e-08,1.2073148897284725e-07,7.87508096421775e-08,7.38764621812174e-08,1,18,1.9137236845212513e-07,,,,ve,0.0055
star,16,3,0.25,0.5,210,gibbs,0.00012408426216570917,0.0008383403343086467,0.0001404797968197633,7.489765820354677e-05,1,2000,,7767.2,1.00052,2000,ve,5.5909
star,16,3,0.5,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,0.5,0.5,210,mf,0.013447679248852054,0.07190100512081894,0.014900295112531783,0.009089831657812871,1,7,,,,,ve,0.0016
star,16,3,0.5,0.5,210,lbp,5.138750077174868e-08,1.1729780284575053e-07,5.467123791065102e-08,4.153628935504167e-08,1,20,1.5852380935710286e-07,,,,ve,0.0065
star,16,3,0.5,0.5,210,gibbs,0.0004577498940437322,0.0014837021860874648,0.00047993033114619,0.00039120858273635883,1,2000,,6948.9,1.00035,2000,ve,5.6743
star,16,3,0.75,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,0.75,0.5,210,mf,0.032018035744405524,0.12611326480446758,0.03446076483395162,0.024689848475767214,1,7,,,,,ve,0.0014
star,16,3,0.75,0.5,210,lbp,8.059714697646481e-08,1.9560989911529547e-07,8.411197574467039e-08,7.00526606718481e-08,1,21,2.790219975068453e-07,,,,ve,0.0064
star,16,3,0.75,0.5,210,gibbs,0.0008910867615012823,0.0028941691099321834,0.0009053721104254031,0.0008482307147289199,1,2000,,6523.9,0.99995,2000,ve,5.8099
star,16,3,1.0,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0052
star,16,3,1.0,0.5,210,mf,0.051039194312326314,0.15980086513143102,0.05412077296790039,0.04179445834560408,1,6,,,,,ve,0.0015
star,16,3,1.0,0.5,210,lbp,4.954991424197669e-08,1.1440221473965617e-07,5.024923324991581e-08,4.745195721815934e-08,1,23,1.8816117258735332e-07,,,,ve,0.0077
star,16,3,1.0,0.5,210,gibbs,0.004359049409255954,0.01150157048262862,0.004579397736418599,0.0036980044277680193,1,2000,,5385.8,0.99995,2000,ve,5.7882
star,16,3,1.3,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0052
star,16,3,1.3,0.5,210,mf,0.07432195045200268,0.18802733493802443,0.07808278872390208,0.06303943563630453,1,5,,,,,ve,0.0011
star,16,3,1.3,0.5,210,lbp,5.398230693541301e-08,1.1582106887800259e-07,5.3740307310971847e-08,5.470830580873651e-08,1,24,2.132637336171861e-07,,,,ve,0.008
star,16,3,1.3,0.5,210,gibbs,0.005980122917037178,0.01362299915382775,0.006202544999338785,0.005312856670132359,1,2000,,4206.9,1.00054,2000,ve,5.7495
star,16,3,1.75,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,1.75,0.5,210,mf,0.11489486204207264,0.2292546801027143,0.11996212027244696,0.0996930873509497,1,4,,,,,ve,0.0009
star,16,3,1.75,0.5,210,lbp,6.437931773990192e-08,1.259537477857342e-07,6.291554751717647e-08,6.87706284080783e-08,1,25,2.5084736648972594e-07,,,,ve,0.0073
star,16,3,1.75,0.5,210,gibbs,0.03749396695748128,0.07377437210522653,0.03908005617162521,0.03273569931504952,1,2000,,3038.7,1.00124,2000,ve,5.3964
star,16,3,2.5,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0052
star,16,3,2.5,0.5,210,mf,0.1962693869428062,0.29747107037152404,0.20383225234152105,0.17358079074666175,1,4,,,,,ve,0.0008
star,16,3,2.5,0.5,210,lbp,8.835881725659071e-08,1.7203095793033585e-07,8.436867000166659e-08,1.0032925902136308e-07,1,26,2.631059158875182e-07,,,,ve,0.0071
star,16,3,2.5,0.5,210,gibbs,0.10753051819779028,0.15361353731946034,0.10531914061812887,0.11416465093677455,0,2000,,139.8,1.02333,2000,ve,5.548
star,16,3,4.0,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,4.0,0.5,210,mf,0.3442346036188582,0.3926091878555785,0.35199223455134226,0.3209617108214062,1,4,,,,,ve,0.0014
star,16,3,4.0,0.5,210,lbp,8.615000030194608e-08,1.5581833089084451e-07,8.070181094106214e-08,1.0249456838459792e-07,1,28,1.921025146733868e-07,,,,ve,0.0103
star,16,3,4.0,0.5,210,gibbs,0.32041157852950464,0.3573908121442291,0.32178266567359504,0.31629831709723344,0,2000,,119.4,1.02698,2000,ve,5.4219
star,16,3,0.0,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,0.0,1.5,210,mf,4.776994771971133e-16,1.2247147740396258e-15,4.773380764729515e-16,4.787836793695988e-16,1,1,,,,,ve,0.0004
star,16,3,0.0,1.5,210,lbp,4.817110252353096e-16,1.2247147740396258e-15,4.826868071905466e-16,4.787836793695988e-16,1,3,0.0,,,,ve,0.0015
star,16,3,0.0,1.5,210,gibbs,7.234881096995771e-15,1.3426759704060487e-14,6.909981845974282e-15,8.20957885006024e-15,1,2000,,8004.6,1.00005,2000,ve,5.7728
star,16,3,0.1,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0065
star,16,3,0.1,1.5,210,mf,0.00011402493566956608,0.0013322460112175352,0.00014165020337787793,3.11491325446305e-05,1,4,,,,,ve,0.0016
star,16,3,0.1,1.5,210,lbp,9.356602473240211e-08,1.5180771175543617e-07,9.012772822741648e-08,1.0388091424735901e-07,1,17,1.6086139775772779e-07,,,,ve,0.0059
star,16,3,0.1,1.5,210,gibbs,2.9294094464695256e-05,0.0001385020381225047,3.064991484310058e-05,2.5226633329479293e-05,1,2000,,8093.6,0.99998,2000,ve,5.6913
star,16,3,0.25,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,0.25,1.5,210,mf,0.001033703792476132,0.009089907795062413,0.0012081969669263462,0.0005102242691254898,1,5,,,,,ve,0.0011
star,16,3,0.25,1.5,210,lbp,8.377482109823801e-08,1.2857079335903965e-07,8.128355038659538e-08,9.124863323316593e-08,1,18,2.0538200229403003e-07,,,,ve,0.0053
star,16,3,0.25,1.5,210,gibbs,7.876306992388963e-05,0.00047509558259148897,8.523445198791556e-05,5.934892373181183e-05,1,2000,,7972.5,0.99989,2000,ve,5.5873
star,16,3,0.5,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0064
star,16,3,0.5,1.5,210,mf,0.00637060509002705,0.03717325130932732,0.006953047001726917,0.004623279354927451,1,6,,,,,ve,0.0017
star,16,3,0.5,1.5,210,lbp,5.869149627293988e-08,1.3244057930558717e-07,5.590515588062168e-08,6.705051744989449e-08,1,19,2.1110530223911184e-07,,,,ve,0.0057
star,16,3,0.5,1.5,210,gibbs,0.0005641158013353912,0.0017473527003986616,0.0005734293704328245,0.0005361750940430913,1,2000,,7592.4,0.99982,2000,ve,5.3981
star,16,3,0.75,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,0.75,1.5,210,mf,0.01731109684657855,0.07451397522353206,0.01826922094606644,0.014436724548114867,1,6,,,,,ve,0.0012
star,16,3,0.75,1.5,210,lbp,8.624324331069208e-08,1.8639632768518988e-07,7.906052704349797e-08,1.0779139211227438e-07,1,21,2.6989042456460055e-07,,,,ve,0.0067
star,16,3,0.75,1.5,210,gibbs,0.001846863831588449,0.004299167970381285,0.001863383736874993,0.0017973041157288167,1,2000,,7024.4,0.99972,2000,ve,5.5506
star,16,3,1.0,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0059
star,16,3,1.0,1.5,210,mf,0.03274138389191354,0.11153685468431933,0.033803607021648564,0.02955471450270847,1,5,,,,,ve,0.0037
star,16,3,1.0,1.5,210,lbp,7.304837220891867e-08,1.4496640514394254e-07,6.731264212168908e-08,9.025556247060744e-08,1,23,2.2688419321070796e-07,,,,ve,0.0186
star,16,3,1.0,1.5,210,gibbs,0.0007226066335574508,0.002192881329855737,0.000742455463352491,0.0006630601441723308,1,2000,,5919.9,0.99978,2000,ve,5.6977
star,16,3,1.3,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0056
star,16,3,1.3,1.5,210,mf,0.0591279520989254,0.16064944652861,0.05968208064000752,0.05746556647567906,1,5,,,,,ve,0.0013
star,16,3,1.3,1.5,210,lbp,5.5254569868113876e-08,1.0178197018886892e-07,5.096571548984507e-08,6.812113300292029e-08,1,25,1.666015420065392e-07,,,,ve,0.0085
star,16,3,1.3,1.5,210,gibbs,0.002858981835522959,0.0063667796969137935,0.002854296599747532,0.00287303754284924,1,2000,,4803.8,0.99988,2000,ve,5.5061
star,16,3,1.75,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0057
star,16,3,1.75,1.5,210,mf,0.12666083302983136,0.2632579332274741,0.12530852247581556,0.1307177646918788,1,4,,,,,ve,0.0025
star,16,3,1.75,1.5,210,lbp,9.340587558281802e-08,1.5737346659508433e-07,8.643932139890179e-08,1.1430553813456673e-07,1,26,2.2856359865874865e-07,,,,ve,0.0301
star,16,3,1.75,1.5,210,gibbs,0.04231431840375839,0.07939897484527467,0.04104722092996877,0.04611561082512725,1,2000,,3670.9,1.00044,2000,ve,5.6971
star,16,3,2.5,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,2.5,1.5,210,mf,0.32587104787269816,0.502333152334133,0.3187894569340372,0.34711582068868124,1,4,,,,,ve,0.0009
star,16,3,2.5,1.5,210,lbp,1.6765968286576102e-07,2.5018972551332785e-07,1.575094782004192e-07,1.981102968617865e-07,1,27,2.3512357416599627e-07,,,,ve,0.0074
star,16,3,2.5,1.5,210,gibbs,0.06857485385372467,0.11058095691130607,0.06864525303501763,0.06836365630984578,0,2000,,39.4,1.0641,2000,ve,5.3572
star,16,3,4.0,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0055
star,16,3,4.0,1.5,210,mf,0.1981767795537548,0.22948171232868508,0.19414771594901326,0.21026397036797934,1,3,,,,,ve,0.0008
star,16,3,4.0,1.5,210,lbp,1.6556823306595678e-07,2.704701255670794e-07,1.633435600616936e-07,1.722422520787463e-07,1,28,2.1051517740122705e-07,,,,ve,0.0348
star,16,3,4.0,1.5,210,gibbs,0.23262964031397668,0.27051828767119657,0.2278745188570995,0.2468950046846083,0,2000,,10.3,1.2888,2000,ve,5.53
star,16,3,0.0,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0052
star,16,3,0.0,0.5,211,mf,2.918672248330978e-16,5.828670879282072e-16,3.016973245302997e-16,2.6237692574149207e-16,1,1,,,,,ve,0.0004
star,16,3,0.0,0.5,211,lbp,2.9609561330579126e-16,5.828670879282072e-16,3.103709419101837e-16,2.5326962749261384e-16,1,3,0.0,,,,ve,0.0013
star,16,3,0.0,0.5,211,gibbs,9.406646468701485e-15,1.7950918529408e-14,1.062720513441325e-14,5.744970471566191e-15,1,2000,,8148.2,1.00014,2000,ve,9.8432
star,16,3,0.1,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,0.1,0.5,211,mf,0.0003144284372162483,0.00113796126357266,0.0002704719027927952,0.0004462980404866075,1,4,,,,,ve,0.0049
star,16,3,0.1,0.5,211,lbp,6.720909109553686e-08,1.074617267116107e-07,6.967009884732585e-08,5.982606784016992e-08,1,17,1.4558450334156703e-07,,,,ve,0.0278
star,16,3,0.1,0.5,211,gibbs,0.00029365265557500676,0.0012866437725727754,0.0002280797857166111,0.0004903712651501938,1,2000,,8154.7,1.00009,2000,ve,13.4516
star,16,3,0.25,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0095
star,16,3,0.25,0.5,211,mf,0.0019267817903750456,0.007153698585559186,0.0016568392328657918,0.0027366094629028078,1,7,,,,,ve,0.0104
star,16,3,0.25,0.5,211,lbp,6.538801968728348e-08,1.0939778318300175e-07,7.088335258770978e-08,4.8902020986004574e-08,1,19,1.9846804560907927e-07,,,,ve,0.0448
star,16,3,0.25,0.5,211,gibbs,0.0005717628239346329,0.002740612511516685,0.00043815063668018063,0.0009725993856979898,1,2000,,8059.1,1.00011,2000,ve,14.7473
star,16,3,0.5,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.007
star,16,3,0.5,0.5,211,mf,0.009368090894618902,0.041018897087521926,0.007633412777007594,0.014572125247452834,1,17,,,,,ve,0.0066
star,16,3,0.5,0.5,211,lbp,5.954356791502448e-08,1.237141950792553e-07,6.591885063234743e-08,4.041771976305564e-08,1,21,2.134796009412021e-07,,,,ve,0.0143
star,16,3,0.5,0.5,211,gibbs,0.0011627875059910797,0.0019416577061385897,0.0010840658733495539,0.0013989524039156576,1,2000,,7762.0,1.00021,2000,ve,14.067
star,16,3,0.75,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,0.75,0.5,211,mf,0.09994703858412418,0.35215729037312304,0.0829586856180551,0.15091209748233145,1,25,,,,,ve,0.004
star,16,3,0.75,0.5,211,lbp,6.96865496317635e-08,1.4127180406747764e-07,7.620614656224493e-08,5.012775884031921e-08,1,22,2.4106412310764824e-07,,,,ve,0.0052
star,16,3,0.75,0.5,211,gibbs,0.0008090623786333794,0.004032547773846892,0.0006098779067213257,0.0014066157943695401,1,2000,,7385.3,1.00076,2000,ve,14.7584
star,16,3,1.0,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,1.0,0.5,211,mf,0.1660990957617165,0.46383598760914907,0.14497863091817534,0.22946049029233997,1,11,,,,,ve,0.0027
star,16,3,1.0,0.5,211,lbp,6.703880912897688e-08,1.1992176388031517e-07,7.206753387401417e-08,5.1952634893864987e-08,1,23,2.0683862356207783e-07,,,,ve,0.0088
star,16,3,1.0,0.5,211,gibbs,0.0017184578704612864,0.003484662267469631,0.0015658480603297192,0.002176287300855988,1,2000,,6166.5,1.00031,2000,ve,15.315
star,16,3,1.3,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,1.3,0.5,211,mf,0.2101567311812323,0.47318179930884197,0.1909693399228367,0.2677189049564189,1,7,,,,,ve,0.0025
star,16,3,1.3,0.5,211,lbp,6.290251084473141e-08,1.0706574709445915e-07,6.623911396368258e-08,5.28927014878779e-08,1,24,1.5846097323191088e-07,,,,ve,0.0094
star,16,3,1.3,0.5,211,gibbs,0.005670366323121694,0.013190943509466478,0.005144821563615548,0.00724700060164013,1,2000,,5543.6,1.00056,2000,ve,15.5814
star,16,3,1.75,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,1.75,0.5,211,mf,0.25844917086237096,0.4587701214821271,0.24324522100238447,0.3040610204423304,1,5,,,,,ve,0.0016
star,16,3,1.75,0.5,211,lbp,1.3269230481389072e-07,2.442110627644267e-07,1.3749681463184893e-07,1.1827877536001608e-07,1,24,2.3534895698951175e-07,,,,ve,0.0172
star,16,3,1.75,0.5,211,gibbs,0.05834323476305029,0.10393392547328319,0.05496190529735728,0.06848722316012931,1,2000,,6934.1,1.00001,2000,ve,15.125
star,16,3,2.5,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0064
star,16,3,2.5,0.5,211,mf,0.28998170810235474,0.4002061538386288,0.28078107091085464,0.317583619676855,1,5,,,,,ve,0.0085
star,16,3,2.5,0.5,211,lbp,2.1504082577929808e-07,3.908526496343434e-07,2.303221683710536e-07,1.691967980040315e-07,1,25,2.5718862983747925e-07,,,,ve,0.0891
star,16,3,2.5,0.5,211,gibbs,0.056407532661109636,0.0783396770435363,0.054612280700212984,0.061793288543799535,1,2000,,8016.6,0.99999,2000,ve,14.6942
star,16,3,4.0,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,4.0,0.5,211,mf,0.6818434245276996,0.7516745452243064,0.6738394696485712,0.7058552891650851,1,4,,,,,ve,0.0261
star,16,3,4.0,0.5,211,lbp,2.2801472078589857e-07,3.3892444107827546e-07,2.430830940476607e-07,1.8280960100061216e-07,1,27,2.5017596483323246e-07,,,,ve,0.0742
star,16,3,4.0,0.5,211,gibbs,0.2294453449245203,0.2508883016196478,0.22694009507693017,0.23696109446729058,0,2000,,7.3,1.50444,2000,ve,15.5762
star,16,3,0.0,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0149
star,16,3,0.0,1.5,211,mf,2.6964108029714495e-16,5.134781488891349e-16,2.761101532596418e-16,2.502338614096544e-16,1,1,,,,,ve,0.0019
star,16,3,0.0,1.5,211,lbp,2.7246000594560726e-16,5.134781488891349e-16,2.8059152223924855e-16,2.480654570646834e-16,1,3,0.0,,,,ve,0.0188
star,16,3,0.0,1.5,211,gibbs,6.1256338543258515e-15,1.3378187446733136e-14,6.256569336689684e-15,5.732827407234353e-15,1,2000,,7616.6,0.99987,2000,ve,16.2379
star,16,3,0.1,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0054
star,16,3,0.1,1.5,211,mf,0.00029039851950603843,0.0009176697108839223,0.0002560038728273009,0.000393582459542251,1,4,,,,,ve,0.0109
star,16,3,0.1,1.5,211,lbp,6.765726272463116e-08,1.0816923683154567e-07,6.944703064459996e-08,6.228795896472475e-08,1,17,1.45109708360458e-07,,,,ve,0.0834
star,16,3,0.1,1.5,211,gibbs,0.00017632807009884351,0.00041955069873262675,0.0001565442888079763,0.00023567941397144515,1,2000,,7732.4,0.99989,2000,ve,15.6971
star,16,3,0.25,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,0.25,1.5,211,mf,0.0016947449189318948,0.004399147319541087,0.0015687319279273227,0.002072783891945611,1,6,,,,,ve,0.002
star,16,3,0.25,1.5,211,lbp,6.770710084496971e-08,1.0143016637188806e-07,7.330820675702e-08,5.090378310881882e-08,1,19,2.2334796290213177e-07,,,,ve,0.0085
star,16,3,0.25,1.5,211,gibbs,0.0005131918303712793,0.0015246521057314718,0.00044169322917176224,0.0007276876339698305,1,2000,,7683.8,0.99987,2000,ve,16.633
star,16,3,0.5,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,0.5,1.5,211,mf,0.006142928958289436,0.009263171157764781,0.006280676405212809,0.005729686617519316,1,12,,,,,ve,0.0057
star,16,3,0.5,1.5,211,lbp,6.299867404520798e-08,1.1558753621951356e-07,6.724502516776941e-08,5.025962067752368e-08,1,21,2.3888986439013493e-07,,,,ve,0.0243
star,16,3,0.5,1.5,211,gibbs,0.0005130247187521658,0.003156639937285468,0.00033679840692408505,0.001041703654236408,1,2000,,7293.6,1.00001,2000,ve,17.0972
star,16,3,0.75,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0067
star,16,3,0.75,1.5,211,mf,0.07035432260163063,0.2605951360258965,0.0546000053527477,0.11761727434827943,1,46,,,,,ve,0.0533
star,16,3,0.75,1.5,211,lbp,6.958780090934825e-08,1.350203029416852e-07,7.326619324737824e-08,5.855262389525828e-08,1,22,2.6409433201424193e-07,,,,ve,0.0369
star,16,3,0.75,1.5,211,gibbs,0.0017804820933808884,0.00812630515547285,0.0013578069309890025,0.003048507580556546,1,2000,,6217.2,0.99986,2000,ve,17.3748
star,16,3,1.0,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0056
star,16,3,1.0,1.5,211,mf,0.151623620354889,0.4559921297960165,0.12657240614295048,0.22677726299070455,1,12,,,,,ve,0.0018
star,16,3,1.0,1.5,211,lbp,6.223782312789064e-08,1.2090969947128882e-07,6.561910699177653e-08,5.209397153623299e-08,1,23,2.196027765744013e-07,,,,ve,0.0554
star,16,3,1.0,1.5,211,gibbs,0.000387055335813243,0.003955353571544906,0.0001435454517304132,0.0011175849880617325,1,2000,,5639.1,1.00053,2000,ve,16.5576
star,16,3,1.3,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0066
star,16,3,1.3,1.5,211,mf,0.1931788097248205,0.46957624284110727,0.1690611670368325,0.26553173778878447,1,7,,,,,ve,0.0169
star,16,3,1.3,1.5,211,lbp,5.795458696828521e-08,9.822683831074708e-08,6.212141005486164e-08,4.5454117708555904e-08,1,24,1.6070661934541874e-07,,,,ve,0.1464
star,16,3,1.3,1.5,211,gibbs,0.017083984396590014,0.04015394651874059,0.015033909084823391,0.023234210331889885,1,2000,,4225.6,1.00064,2000,ve,16.6148
star,16,3,1.75,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0053
star,16,3,1.75,1.5,211,mf,0.25019169685259635,0.476742539993148,0.22832792424470227,0.31578301467627845,1,5,,,,,ve,0.0027
star,16,3,1.75,1.5,211,lbp,1.3502730560584013e-07,2.29611834889204e-07,1.4235464024822501e-07,1.1304530167868549e-07,1,24,2.7097407140352914e-07,,,,ve,0.0496
star,16,3,1.75,1.5,211,gibbs,0.041202149361209764,0.07931998762326736,0.037586469320499506,0.052049189483340516,1,2000,,2575.4,1.00088,2000,ve,15.338
star,16,3,2.5,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0051
star,16,3,2.5,1.5,211,mf,0.3707517727826376,0.5395061112303745,0.3515984292228782,0.4282118034619158,1,4,,,,,ve,0.0183
star,16,3,2.5,1.5,211,lbp,1.2490412404650506e-07,2.1685093269316336e-07,1.3299663434809296e-07,1.0062659314174138e-07,1,26,1.6428088067677038e-07,,,,ve,0.088
star,16,3,2.5,1.5,211,gibbs,0.026239760664468332,0.039338851377199655,0.02466347096885878,0.03096862975129698,1,2000,,7947.9,1.00266,2000,ve,15.364
star,16,3,4.0,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0056
star,16,3,4.0,1.5,211,mf,0.6468728940453804,0.7272407470602095,0.6348844175278692,0.6828383235979142,1,3,,,,,ve,0.0218
star,16,3,4.0,1.5,211,lbp,1.4435707229918895e-07,2.3012857140562726e-07,1.5254219228090786e-07,1.198017123540322e-07,1,28,1.627784674829158e-07,,,,ve,0.106
star,16,3,4.0,1.5,211,gibbs,0.22047070432548838,0.24895432239765683,0.2169539033796891,0.23102110716288618,0,2000,,7.4,1.49203,2000,ve,23.0305
star,16,3,0.0,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0063
star,16,3,0.0,0.5,212,mf,2.467644144577008e-16,5.898059818321144e-16,2.2349020782167866e-16,3.165870343657673e-16,1,1,,,,,ve,0.0185
star,16,3,0.0,0.5,212,lbp,2.3570555229834866e-16,5.898059818321144e-16,2.023844055306275e-16,3.3566899260151217e-16,1,3,0.0,,,,ve,0.0506
star,16,3,0.0,0.5,212,gibbs,7.114100974980886e-15,1.45924938799169e-14,6.708753922760972e-15,8.330142131640628e-15,1,2000,,7798.0,0.99989,2000,ve,27.2998
star,16,3,0.1,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0054
star,16,3,0.1,0.5,212,mf,0.000325221642169132,0.001404216000102293,0.0003622525015121979,0.00021412906413993422,1,4,,,,,ve,0.0744
star,16,3,0.1,0.5,212,lbp,5.550548298934033e-08,1.1764268386532661e-07,4.879883911222451e-08,7.562541462068778e-08,1,17,1.374285765742833e-07,,,,ve,0.0844
star,16,3,0.1,0.5,212,gibbs,0.00022521123376616757,0.00044659519272347015,0.00020376809966741004,0.00028954063606244015,1,2000,,7774.7,0.99982,2000,ve,26.2041
star,16,3,0.25,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.013
star,16,3,0.25,0.5,212,mf,0.0022095583730894763,0.010613460064831881,0.0025242480074915007,0.0012654894698834029,1,6,,,,,ve,0.0165
star,16,3,0.25,0.5,212,lbp,8.051740243357301e-08,1.807208746054667e-07,7.207363952645614e-08,1.0584869115492362e-07,1,19,1.9074346258030062e-07,,,,ve,0.1785
star,16,3,0.25,0.5,212,gibbs,0.0005311516883490558,0.0019870525026250974,0.0005098275276934396,0.0005951241703159044,1,2000,,7731.8,0.99995,2000,ve,26.4336
star,16,3,0.5,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0057
star,16,3,0.5,0.5,212,mf,0.012449684322385433,0.06785434748361113,0.01382472240892324,0.008324570062772018,1,12,,,,,ve,0.1001
star,16,3,0.5,0.5,212,lbp,8.321776954925246e-08,1.7939844935283e-07,7.626809207823594e-08,1.04066801962302e-07,1,21,1.7926375323051857e-07,,,,ve,0.0863
star,16,3,0.5,0.5,212,gibbs,0.003018530550451716,0.008400705029700514,0.0028099988766421466,0.003644125571880424,1,2000,,7795.7,1.00005,2000,ve,26.8562
star,16,3,0.75,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0057
star,16,3,0.75,0.5,212,mf,0.07237900455272497,0.30952025609067446,0.07183223711079774,0.07401930687850668,1,21,,,,,ve,0.0638
star,16,3,0.75,0.5,212,lbp,9.539990053898488e-08,1.9056317517723853e-07,8.854400659376316e-08,1.1596758237465005e-07,1,22,1.952287158601962e-07,,,,ve,0.0049
star,16,3,0.75,0.5,212,gibbs,0.003747055341754655,0.01116623943068551,0.0035303246363127924,0.004397247458080241,1,2000,,7731.6,1.00008,2000,ve,23.0204
star,16,3,1.0,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0056
star,16,3,1.0,0.5,212,mf,0.1389302426507321,0.4672794251619084,0.13313827467569342,0.15630614657584807,1,11,,,,,ve,0.0348
star,16,3,1.0,0.5,212,lbp,8.596332414098021e-08,1.57490603024113e-07,8.12420944843716e-08,1.0012701311080605e-07,1,23,1.8379066063500815e-07,,,,ve,0.1296
star,16,3,1.0,0.5,212,gibbs,0.003584477303771025,0.010502630395686482,0.0036272425552701915,0.0034561815492735264,1,2000,,6373.8,0.99978,2000,ve,24.2304
star,16,3,1.3,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.008
star,16,3,1.3,0.5,212,mf,0.17870917858041396,0.4781114103512064,0.1688511606241073,0.20828323244933417,1,7,,,,,ve,0.0025
star,16,3,1.3,0.5,212,lbp,7.300393200463523e-08,1.1879431323358336e-07,7.096068594212902e-08,7.913367019215384e-08,1,24,1.7461115670025507e-07,,,,ve,0.1383
star,16,3,1.3,0.5,212,gibbs,0.012100016697720962,0.029386055662708854,0.011580464881649613,0.01365867214593501,1,2000,,5444.1,1.00026,2000,ve,23.7303
