structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
chain,20,3,2.5,1.5,209,lbp,1.2263266809726426e-07,5.419382171079068e-07,8.275862569111919e-08,2.4225479531569947e-07,1,48,5.549558863005011e-07,,,,ve,0.0138
chain,20,3,2.5,1.5,209,gibbs,0.009156113291346782,0.016622919040015893,0.009130844972384089,0.009231918248234857,1,2000,,1977.2,1.00195,2000,ve,5.2269
chain,20,3,4.0,1.5,209,exact,0.0,0.0,,,1,,,,,,ve,0.0086
chain,20,3,4.0,1.5,209,mf,0.3358942445796243,0.915927046837005,0.3396032122795748,0.32476734147977293,1,16,,,,,ve,0.0048
chain,20,3,4.0,1.5,209,lbp,1.1932678543911467e-07,1.215235169466089e-06,7.029397050546497e-08,2.664252302400638e-07,1,65,4.5318885583123247e-07,,,,ve,0.0135
chain,20,3,4.0,1.5,209,gibbs,0.02379025210129974,0.03840198353844273,0.026624227636977072,0.015288325494267762,0,2000,,145.3,1.03506,2000,ve,5.208
chain,20,3,0.0,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,0.0,0.5,210,mf,5.648693318649478e-16,1.3461454173580023e-15,5.142298623953915e-16,7.167877402736167e-16,1,1,,,,,ve,0.0004
chain,20,3,0.0,0.5,210,lbp,5.620504062164855e-16,1.366962099069724e-15,5.148659276699164e-16,7.03603841856193e-16,1,3,0.0,,,,ve,0.0012
chain,20,3,0.0,0.5,210,gibbs,5.669683472708797e-15,1.5529244556944377e-14,5.2588720415395565e-15,6.90211776621652e-15,1,2000,,7293.2,1.00009,2000,ve,5.1178
chain,20,3,0.1,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0083
chain,20,3,0.1,0.5,210,mf,0.0003691586979389167,0.0007666153251374638,0.0003530371909105004,0.00041752321902416566,1,4,,,,,ve,0.0016
chain,20,3,0.1,0.5,210,lbp,8.539648415697986e-08,1.956003704180198e-07,7.713209305935479e-08,1.1018965744985509e-07,1,17,1.548986997002011e-07,,,,ve,0.0052
chain,20,3,0.1,0.5,210,gibbs,0.00019719692448271533,0.0006528709879508807,0.0001835453539031181,0.00023815163622150707,1,2000,,7319.5,0.99994,2000,ve,5.0936
chain,20,3,0.25,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0084
chain,20,3,0.25,0.5,210,mf,0.0024170070697506285,0.004962940166117265,0.0022817621697060206,0.0028227417698844506,1,5,,,,,ve,0.0018
chain,20,3,0.25,0.5,210,lbp,7.879641004790612e-08,1.8800551138120625e-07,7.564342487601193e-08,8.82553655635887e-08,1,19,2.054870301693157e-07,,,,ve,0.0058
chain,20,3,0.25,0.5,210,gibbs,0.0004511605590547264,0.0016288270297155141,0.0004674683984463043,0.00040223704087999286,1,2000,,7358.5,0.99987,2000,ve,5.1224
chain,20,3,0.5,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0085
chain,20,3,0.5,0.5,210,mf,0.010747111058596168,0.02086232207191482,0.01013941516969973,0.01257019872528548,1,6,,,,,ve,0.0021
chain,20,3,0.5,0.5,210,lbp,6.646738986309554e-08,1.9170752416086678e-07,6.298589881355056e-08,7.691186301173048e-08,1,22,2.7517181100389365e-07,,,,ve,0.0067
chain,20,3,0.5,0.5,210,gibbs,0.0010079558217657861,0.003911909326139142,0.0010356808371773053,0.0009247807755312282,1,2000,,6716.5,1.00001,2000,ve,5.1845
chain,20,3,0.75,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0084
chain,20,3,0.75,0.5,210,mf,0.026416019070197454,0.04795185268006116,0.02520975306025206,0.030034817100033657,1,8,,,,,ve,0.0028
chain,20,3,0.75,0.5,210,lbp,5.590128533987035e-08,1.6074915915043064e-07,5.1122264103341716e-08,7.023834904945625e-08,1,25,1.7014890751898548e-07,,,,ve,0.0078
chain,20,3,0.75,0.5,210,gibbs,0.0014981808532630366,0.006226738892508243,0.001714428032303934,0.0008494393161403442,1,2000,,6121.5,0.99991,2000,ve,5.0678
chain,20,3,1.0,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.008
chain,20,3,1.0,0.5,210,mf,0.04893829580180445,0.08437031221730829,0.04702970884744925,0.05466405666487003,1,10,,,,,ve,0.0036
chain,20,3,1.0,0.5,210,lbp,8.635322709246371e-08,2.36790292609812e-07,8.210745922158924e-08,9.909053070508711e-08,1,27,3.0154962660233764e-07,,,,ve,0.0089
chain,20,3,1.0,0.5,210,gibbs,0.0026114104248543247,0.008538371841887556,0.002702124572316273,0.0023392679824684793,1,2000,,5264.5,1.00002,2000,ve,5.1509
chain,20,3,1.3,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.008
chain,20,3,1.3,0.5,210,mf,0.07978070923109268,0.12978819419671286,0.07757715626884547,0.08639136811783434,1,16,,,,,ve,0.0054
chain,20,3,1.3,0.5,210,lbp,8.966854942076344e-08,2.3840684522380418e-07,9.055811651658789e-08,8.699984813329009e-08,1,30,2.3435494139745217e-07,,,,ve,0.0093
chain,20,3,1.3,0.5,210,gibbs,0.003206375149541689,0.007804340742083676,0.0033092596368289135,0.002897721687680014,1,2000,,4917.1,1.00025,2000,ve,5.1603
chain,20,3,1.75,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,1.75,0.5,210,mf,0.1889981545865656,0.45142114944015943,0.18707845128682887,0.19475726448577588,1,123,,,,,ve,0.0363
chain,20,3,1.75,0.5,210,lbp,1.5312810367389475e-07,6.876410459655258e-07,1.4099336030510186e-07,1.8953233378027346e-07,1,35,3.5535562126209896e-07,,,,ve,0.0097
chain,20,3,1.75,0.5,210,gibbs,0.004183513265665814,0.010733582259355001,0.004230055425835708,0.004043886785156132,1,2000,,3530.1,1.00024,2000,ve,5.1458
chain,20,3,2.5,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0092
chain,20,3,2.5,0.5,210,mf,0.29800779281874323,0.5874139254926174,0.3071456428837639,0.2705942426236813,1,49,,,,,ve,0.0153
chain,20,3,2.5,0.5,210,lbp,4.252530947292804e-07,1.686484434409996e-06,4.167047675932012e-07,4.508980761375181e-07,1,46,5.139108700813466e-07,,,,ve,0.0128
chain,20,3,2.5,0.5,210,gibbs,0.010300269910782488,0.031264231084770944,0.010255948329529134,0.010433234654542562,1,2000,,2627.2,1.00086,2000,ve,5.1084
chain,20,3,4.0,0.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,4.0,0.5,210,mf,0.40530033170518537,0.6802596489712576,0.4206627424764859,0.35921309939128376,1,28,,,,,ve,0.0089
chain,20,3,4.0,0.5,210,lbp,1.1882299479799851e-07,1.292321487184056e-06,1.263864674809952e-07,9.613257674900843e-08,1,68,4.413452309448562e-07,,,,ve,0.0192
chain,20,3,4.0,0.5,210,gibbs,0.059407277539934945,0.11914888525833284,0.05724441815823923,0.0658958556850221,0,2000,,323.6,1.00884,2000,ve,5.1279
chain,20,3,0.0,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,0.0,1.5,210,mf,8.132383655379272e-16,2.8727020762175925e-15,7.042977312465837e-16,1.1400602684119577e-15,1,1,,,,,ve,0.0005
chain,20,3,0.0,1.5,210,lbp,8.145285661231849e-16,2.8171909249863347e-15,7.127255961340377e-16,1.1199374760906267e-15,1,3,0.0,,,,ve,0.0012
chain,20,3,0.0,1.5,210,gibbs,6.417967286093118e-15,1.6542323066914832e-14,6.194596340510413e-15,7.088080122841234e-15,1,2000,,8007.7,1.0001,2000,ve,5.1594
chain,20,3,0.1,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.008
chain,20,3,0.1,1.5,210,mf,0.00033973890132915315,0.0006037350363680069,0.00033553302911449174,0.0003523565179731375,1,4,,,,,ve,0.0012
chain,20,3,0.1,1.5,210,lbp,8.557179525331632e-08,2.2806369606720445e-07,7.050473020057783e-08,1.307729904115318e-07,1,17,1.6291418347691433e-07,,,,ve,0.0039
chain,20,3,0.1,1.5,210,gibbs,0.00017417927306793597,0.000433241390068043,0.00017996792588499306,0.00015681331461676467,1,2000,,7723.4,1.00013,2000,ve,5.0848
chain,20,3,0.25,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0085
chain,20,3,0.25,1.5,210,mf,0.002206277440664382,0.004009184073492385,0.002150526875103097,0.002373529137348236,1,5,,,,,ve,0.0019
chain,20,3,0.25,1.5,210,lbp,8.084651949461863e-08,2.2279219524801164e-07,7.640267236046968e-08,9.417806089706548e-08,1,19,2.09887138336029e-07,,,,ve,0.0056
chain,20,3,0.25,1.5,210,gibbs,0.0004236117984484786,0.001214827416680473,0.0004293206897803057,0.0004064851244529974,1,2000,,7373.1,1.00041,2000,ve,5.1263
chain,20,3,0.5,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0084
chain,20,3,0.5,1.5,210,mf,0.009456452127409155,0.017336040063852205,0.009100789400103854,0.010523440309325064,1,6,,,,,ve,0.0022
chain,20,3,0.5,1.5,210,lbp,5.6330270079463406e-08,1.988855432288883e-07,5.2812216169619704e-08,6.68844318089945e-08,1,22,2.885409823294438e-07,,,,ve,0.0065
chain,20,3,0.5,1.5,210,gibbs,0.0009332400054802053,0.002780446336759914,0.0008585059881651911,0.001157442057425248,1,2000,,7087.4,0.99997,2000,ve,5.2942
chain,20,3,0.75,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,0.75,1.5,210,mf,0.022677096622376373,0.041675810889043305,0.021575843506411545,0.025980855970270854,1,9,,,,,ve,0.0029
chain,20,3,0.75,1.5,210,lbp,4.07280312004956e-08,8.087237475529196e-08,3.433668304518809e-08,5.990207566641814e-08,1,25,1.75849546091289e-07,,,,ve,0.0073
chain,20,3,0.75,1.5,210,gibbs,0.0013910797650164902,0.00443385607273496,0.0013598412616875706,0.0014847952750032492,1,2000,,6092.1,1.00001,2000,ve,5.1838
chain,20,3,1.0,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,1.0,1.5,210,mf,0.04221886618623256,0.07529271800442228,0.03954736491542318,0.05023336999866068,1,13,,,,,ve,0.0041
chain,20,3,1.0,1.5,210,lbp,1.076039983699973e-07,2.752801845640196e-07,1.0175800631637375e-07,1.2514197453086796e-07,1,26,2.949795938622657e-07,,,,ve,0.0072
chain,20,3,1.0,1.5,210,gibbs,0.0027363601742533944,0.008323195129240547,0.002677427589498782,0.0029131579285172327,1,2000,,5612.3,1.00062,2000,ve,5.0363
chain,20,3,1.3,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.008
chain,20,3,1.3,1.5,210,mf,0.07200686657019055,0.12881332598305276,0.06647780543357278,0.08859404998004392,1,24,,,,,ve,0.0071
chain,20,3,1.3,1.5,210,lbp,1.008480077811097e-07,3.3475158478513123e-07,1.0270394423250729e-07,9.528019842691693e-08,1,29,2.839488302264215e-07,,,,ve,0.0085
chain,20,3,1.3,1.5,210,gibbs,0.0035812971075418845,0.008188599642616888,0.003630181410968595,0.0034346441972617527,1,2000,,4362.3,1.00052,2000,ve,5.1806
chain,20,3,1.75,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0083
chain,20,3,1.75,1.5,210,mf,0.14113826268090257,0.3400210875032822,0.13201180482306907,0.16851763625440314,1,41,,,,,ve,0.0129
chain,20,3,1.75,1.5,210,lbp,1.1794517292395418e-07,2.270265855169873e-07,1.1846809898144462e-07,1.1637639475148288e-07,1,33,2.8181022798667854e-07,,,,ve,0.0094
chain,20,3,1.75,1.5,210,gibbs,0.006460712714071613,0.017580178168787843,0.007029227832459537,0.00475516735890784,1,2000,,3711.5,1.00067,2000,ve,5.1972
chain,20,3,2.5,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,2.5,1.5,210,mf,0.25914195894020214,0.5913210251727465,0.2581374082577149,0.26215561098766405,1,14,,,,,ve,0.0044
chain,20,3,2.5,1.5,210,lbp,3.569450197793249e-07,9.852314418190566e-07,3.7721458751224327e-07,2.961363165805697e-07,1,42,4.192978398931402e-07,,,,ve,0.0119
chain,20,3,2.5,1.5,210,gibbs,0.009513367143934168,0.019006561736412422,0.009250840507102604,0.010300947054428859,1,2000,,2205.1,1.00084,2000,ve,5.1819
chain,20,3,4.0,1.5,210,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,4.0,1.5,210,mf,0.39835687437550904,0.7091977525105299,0.3937853487568989,0.41207145123133965,1,13,,,,,ve,0.0042
chain,20,3,4.0,1.5,210,lbp,1.714792027415757e-07,1.4428304601216135e-06,1.8779839751995968e-07,1.2252161840642373e-07,1,67,4.6682959409238833e-07,,,,ve,0.0192
chain,20,3,4.0,1.5,210,gibbs,0.03084344203093149,0.04708401538377921,0.03181034079281367,0.027942745745284936,0,2000,,309.3,1.01943,2000,ve,5.1554
chain,20,3,0.0,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.01
chain,20,3,0.0,0.5,211,mf,3.703634621210483e-16,7.216449660063518e-16,3.9713602776695704e-16,2.9004576518332213e-16,1,1,,,,,ve,0.0007
chain,20,3,0.0,0.5,211,lbp,3.779095092415474e-16,7.077671781985373e-16,4.010680676458378e-16,3.084338340286763e-16,1,3,0.0,,,,ve,0.0008
chain,20,3,0.0,0.5,211,gibbs,6.17587578299883e-15,1.4085954624931674e-14,6.369442010859908e-15,5.595177099415594e-15,1,2000,,7930.1,1.00016,2000,ve,5.1691
chain,20,3,0.1,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,0.1,0.5,211,mf,0.0003997901186381232,0.0006532622429713322,0.0004235091355427922,0.00032863306792411636,1,4,,,,,ve,0.0015
chain,20,3,0.1,0.5,211,lbp,7.811039246527832e-08,1.8313517960444337e-07,8.488726024556229e-08,5.777978912442638e-08,1,17,1.445669423616458e-07,,,,ve,0.0054
chain,20,3,0.1,0.5,211,gibbs,0.000238922070258305,0.0005313346771737872,0.00025915186900904555,0.00017823267400608327,1,2000,,7929.9,1.00025,2000,ve,5.0427
chain,20,3,0.25,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,0.25,0.5,211,mf,0.0024680419445460393,0.0042029016802052205,0.002567483982681944,0.002169715830138326,1,5,,,,,ve,0.0019
chain,20,3,0.25,0.5,211,lbp,1.6393601367618859e-07,4.4942632326794296e-07,1.5810112067258612e-07,1.8144069268699604e-07,1,18,2.4121363517704e-07,,,,ve,0.0057
chain,20,3,0.25,0.5,211,gibbs,0.0005999309167224525,0.0013445836222749676,0.0006481846548589573,0.00045516970231293806,1,2000,,7865.1,1.00046,2000,ve,5.1609
chain,20,3,0.5,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,0.5,0.5,211,mf,0.009748727201514285,0.01830606775307391,0.009898933360587107,0.00929810872429581,1,6,,,,,ve,0.0023
chain,20,3,0.5,0.5,211,lbp,1.7069424282610545e-07,3.302233718346925e-07,1.719951915957659e-07,1.6679139651712416e-07,1,21,2.586887700717355e-07,,,,ve,0.0062
chain,20,3,0.5,0.5,211,gibbs,0.001249295017398233,0.0034666616201444074,0.0013344657033142642,0.0009937829596501392,1,2000,,7115.5,1.00055,2000,ve,5.1984
chain,20,3,0.75,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.008
chain,20,3,0.75,0.5,211,mf,0.023650187547417167,0.046717476255193846,0.024047233359857877,0.02245905011009503,1,9,,,,,ve,0.003
chain,20,3,0.75,0.5,211,lbp,1.581912017252149e-07,4.453423056438588e-07,1.7436974109608094e-07,1.0965558361261673e-07,1,25,2.740880697404968e-07,,,,ve,0.0073
chain,20,3,0.75,0.5,211,gibbs,0.001623486434679693,0.004880963504781215,0.0016877980601286695,0.0014305515583327634,1,2000,,6513.6,1.00084,2000,ve,5.3267
chain,20,3,1.0,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0083
chain,20,3,1.0,0.5,211,mf,0.051580597257960124,0.0974031922985065,0.052793987572638125,0.047940426313926116,1,14,,,,,ve,0.0046
chain,20,3,1.0,0.5,211,lbp,1.9940072721320694e-07,5.485592942250372e-07,2.229164428282915e-07,1.288535803679533e-07,1,29,3.07890056006066e-07,,,,ve,0.0076
chain,20,3,1.0,0.5,211,gibbs,0.002447968082817081,0.007809340744634942,0.002618489278990487,0.001936404494296863,1,2000,,5289.3,1.00037,2000,ve,5.1173
chain,20,3,1.3,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0085
chain,20,3,1.3,0.5,211,mf,0.11437628514934599,0.20505279583390912,0.11853430885346983,0.10190221403697441,1,22,,,,,ve,0.0064
chain,20,3,1.3,0.5,211,lbp,3.069267737841955e-07,7.374554978276104e-07,3.1298852757021454e-07,2.887415124261383e-07,1,34,3.779203573972545e-07,,,,ve,0.0095
chain,20,3,1.3,0.5,211,gibbs,0.004653156202518572,0.014633781678587431,0.004899735865804799,0.003913417212659892,1,2000,,4151.1,1.00045,2000,ve,5.1306
chain,20,3,1.75,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,1.75,0.5,211,mf,0.19538183839557471,0.32636877395823766,0.2059351385605011,0.16372193790079553,1,26,,,,,ve,0.0078
chain,20,3,1.75,0.5,211,lbp,3.959699107322157e-07,1.132597794446799e-06,3.4661773415309295e-07,5.440264404695839e-07,1,43,4.790817862421193e-07,,,,ve,0.0124
chain,20,3,1.75,0.5,211,gibbs,0.0065896918499528685,0.011774654716089586,0.006663107048974822,0.006369446252887002,1,2000,,2900.2,1.00173,2000,ve,5.2267
chain,20,3,2.5,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,2.5,0.5,211,mf,0.23099039897448642,0.5161222182121673,0.245983918120253,0.18600984153718655,1,22,,,,,ve,0.0069
chain,20,3,2.5,0.5,211,lbp,1.0338134760535557e-07,7.781521436031613e-07,7.410153143686908e-08,1.9122079611081506e-07,1,58,4.4746369531889485e-07,,,,ve,0.0157
chain,20,3,2.5,0.5,211,gibbs,0.01007187702282251,0.02404941837714781,0.009857081117465524,0.010716264738893462,1,2000,,1006.7,1.00138,2000,ve,5.0659
chain,20,3,4.0,0.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,4.0,0.5,211,mf,0.052894499032876796,0.12564866804578412,0.05329871046246404,0.05168186474411503,1,8,,,,,ve,0.0028
chain,20,3,4.0,0.5,211,lbp,5.138440020836083e-08,5.985474758780918e-07,2.717089115138761e-08,1.240249273792805e-07,1,65,3.7232560867739295e-07,,,,ve,0.0183
chain,20,3,4.0,0.5,211,gibbs,0.006062238241059417,0.013318793299345507,0.006561996415297427,0.004562963718345385,0,2000,,255.3,1.00965,2000,ve,5.1986
chain,20,3,0.0,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.008
chain,20,3,0.0,1.5,211,mf,5.560656102243655e-16,1.2212453270876722e-15,5.597374415818498e-16,5.450501161519128e-16,1,1,,,,,ve,0.0005
chain,20,3,0.0,1.5,211,lbp,5.519022738820211e-16,1.2212453270876722e-15,5.584653110328001e-16,5.322131624296844e-16,1,3,0.0,,,,ve,0.001
chain,20,3,0.0,1.5,211,gibbs,6.972807747862575e-15,1.4186568586538328e-14,7.347710403079096e-15,5.848099782213012e-15,1,2000,,7522.4,0.9999,2000,ve,5.1371
chain,20,3,0.1,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0083
chain,20,3,0.1,1.5,211,mf,0.0003258794161340491,0.0006106292515359532,0.00031762396990247014,0.0003506457548287861,1,4,,,,,ve,0.0013
chain,20,3,0.1,1.5,211,lbp,7.791167483386582e-08,1.5824145591092353e-07,7.502078742440317e-08,8.658433706225377e-08,1,17,1.549881827322963e-07,,,,ve,0.0044
chain,20,3,0.1,1.5,211,gibbs,0.0001785775344412462,0.00035462414110593726,0.00019427760535081553,0.0001314773217125382,1,2000,,7166.2,1.00008,2000,ve,4.799
chain,20,3,0.25,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.008
chain,20,3,0.25,1.5,211,mf,0.00204224547103386,0.0036754065116050352,0.001983517130972113,0.0022184304912191014,1,5,,,,,ve,0.0017
chain,20,3,0.25,1.5,211,lbp,8.266700946852474e-08,2.453701695714905e-07,7.486020667616758e-08,1.0608741784559616e-07,1,19,1.703429988175742e-07,,,,ve,0.0055
chain,20,3,0.25,1.5,211,gibbs,0.00046842173568548953,0.0008781114420289698,0.0005148184320123762,0.0003292316467048296,1,2000,,7391.2,1.00021,2000,ve,5.0167
chain,20,3,0.5,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0083
chain,20,3,0.5,1.5,211,mf,0.00811970927774075,0.014061352606720263,0.007866248923426597,0.008880090340683206,1,6,,,,,ve,0.0022
chain,20,3,0.5,1.5,211,lbp,1.3698108513151078e-07,2.696955310882432e-07,1.3513782867573728e-07,1.4251085449883128e-07,1,21,2.5537232428707313e-07,,,,ve,0.006
chain,20,3,0.5,1.5,211,gibbs,0.0010400173585188295,0.0024949599711573713,0.0011452731376787374,0.0007242500210391068,1,2000,,7306.1,1.00006,2000,ve,5.0731
chain,20,3,0.75,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0085
chain,20,3,0.75,1.5,211,mf,0.01807923556438306,0.03208802472789055,0.017248773693065808,0.020570621178334837,1,9,,,,,ve,0.0032
chain,20,3,0.75,1.5,211,lbp,1.7385292822480643e-07,4.720987237388785e-07,1.7589733157819902e-07,1.6771971816462867e-07,1,24,2.996891119155798e-07,,,,ve,0.0069
chain,20,3,0.75,1.5,211,gibbs,0.0014305564817444216,0.004129488495980604,0.0015245281258944004,0.0011486415492944853,1,2000,,6573.4,1.00026,2000,ve,4.9982
chain,20,3,1.0,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.008
chain,20,3,1.0,1.5,211,mf,0.033846289818928156,0.07730099439181079,0.03175967734697404,0.040106127234790505,1,15,,,,,ve,0.0046
chain,20,3,1.0,1.5,211,lbp,1.6920017211542216e-07,4.99607483578357e-07,1.7731056433540707e-07,1.4486899545546744e-07,1,28,3.595924005228568e-07,,,,ve,0.0079
chain,20,3,1.0,1.5,211,gibbs,0.00239464958151933,0.005296309631560303,0.002490568913936822,0.0021068915842668537,1,2000,,5855.2,1.00031,2000,ve,4.9582
chain,20,3,1.3,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,1.3,1.5,211,mf,0.08520158153964479,0.1725230472351307,0.08113071157168546,0.0974141914435228,1,32,,,,,ve,0.0096
chain,20,3,1.3,1.5,211,lbp,1.8371736515707461e-07,3.7449949064072285e-07,1.8134774570575015e-07,1.9082622351104804e-07,1,33,3.208794874254295e-07,,,,ve,0.0094
chain,20,3,1.3,1.5,211,gibbs,0.003696750515745445,0.01026461683101574,0.003858485789492911,0.0032115446945030456,1,2000,,4780.8,1.00044,2000,ve,5.0491
chain,20,3,1.75,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,1.75,1.5,211,mf,0.22072305839812825,0.360660229421106,0.22136149313062767,0.2188077542006301,1,33,,,,,ve,0.0101
chain,20,3,1.75,1.5,211,lbp,4.498233008303539e-07,1.2457321291146906e-06,3.766136974671143e-07,6.694521109200726e-07,1,39,5.162881737130753e-07,,,,ve,0.0107
chain,20,3,1.75,1.5,211,gibbs,0.009530907516155504,0.021808079703476813,0.01054014646101132,0.0065031906815880575,1,2000,,3238.3,1.00023,2000,ve,4.929
chain,20,3,2.5,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,2.5,1.5,211,mf,0.25586638326563665,0.578293381193454,0.2600101049708786,0.24343521814991104,1,19,,,,,ve,0.0054
chain,20,3,2.5,1.5,211,lbp,1.6448748519099637e-07,1.1345711248278434e-06,1.1895066384948656e-07,3.010979492155258e-07,1,55,5.100929647561259e-07,,,,ve,0.0148
chain,20,3,2.5,1.5,211,gibbs,0.0072610384694613145,0.014103247772711441,0.005978590034336406,0.011108383774836045,1,2000,,1615.2,1.00331,2000,ve,4.9841
chain,20,3,4.0,1.5,211,exact,0.0,0.0,,,1,,,,,,ve,0.008
chain,20,3,4.0,1.5,211,mf,0.23541167176254013,0.7133038474510518,0.21086029857633584,0.3090657913211529,1,14,,,,,ve,0.0043
chain,20,3,4.0,1.5,211,lbp,3.863003596172568e-08,4.492538035888449e-07,2.012577117115113e-08,9.414283033344932e-08,1,69,3.271995671072503e-07,,,,ve,0.0184
chain,20,3,4.0,1.5,211,gibbs,0.008547995478700703,0.028075891459590892,0.00875352786450141,0.007931398321298586,0,2000,,115.8,1.03249,2000,ve,5.0006
chain,20,3,0.0,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0105
chain,20,3,0.0,0.5,212,mf,4.358492733391728e-16,9.43689570931383e-16,4.3634077832403287e-16,4.343747583845925e-16,1,1,,,,,ve,0.0005
chain,20,3,0.0,0.5,212,lbp,4.3086194334573946e-16,9.26342336171615e-16,4.3501082365911735e-16,4.1841530240560585e-16,1,3,0.0,,,,ve,0.0011
chain,20,3,0.0,0.5,212,gibbs,8.732988290849342e-15,1.9040324872321435e-14,8.229123401222911e-15,1.0244582959728633e-14,1,2000,,7830.9,0.99991,2000,ve,5.0305
chain,20,3,0.1,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,0.1,0.5,212,mf,0.0004014580933520143,0.0006685286776576295,0.00041255370239364733,0.00036817126622711515,1,4,,,,,ve,0.0013
chain,20,3,0.1,0.5,212,lbp,7.509903415699182e-08,1.5689621737577375e-07,8.042310795999818e-08,5.912681274797271e-08,1,17,1.630364393490069e-07,,,,ve,0.0048
chain,20,3,0.1,0.5,212,gibbs,0.00028125888739723235,0.0007609255271183481,0.0002627892495109572,0.0003366678010560578,1,2000,,8074.0,0.9997,2000,ve,4.9508
chain,20,3,0.25,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0084
chain,20,3,0.25,0.5,212,mf,0.0025015787827952626,0.004044209427295976,0.0025731829247212655,0.0022867663570172543,1,5,,,,,ve,0.0019
chain,20,3,0.25,0.5,212,lbp,7.132928532224171e-08,2.2288450510915547e-07,8.181054218150269e-08,3.988551474445878e-08,1,19,1.9775068738070445e-07,,,,ve,0.0057
chain,20,3,0.25,0.5,212,gibbs,0.0006772127759045889,0.001685060240836471,0.0006250333367815924,0.0008337510932735784,1,2000,,7802.9,0.9999,2000,ve,5.0267
chain,20,3,0.5,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0081
chain,20,3,0.5,0.5,212,mf,0.00991383054595966,0.01637099900591764,0.010259887466289834,0.00887565978496913,1,7,,,,,ve,0.0025
chain,20,3,0.5,0.5,212,lbp,9.242893510156072e-08,3.312520297608923e-07,8.422882807601155e-08,1.1702925617820825e-07,1,22,2.1698758545518615e-07,,,,ve,0.0062
chain,20,3,0.5,0.5,212,gibbs,0.0014313474068028647,0.00416121830017745,0.0012986122946533909,0.001829552743251285,1,2000,,7497.6,1.00019,2000,ve,5.1072
chain,20,3,0.75,0.5,212,exact,0.0,0.0,,,1,,,,,,ve,0.0082
chain,20,3,0.75,0.5,212,mf,0.02201395357148389,0.04243906551919079,0.02295411560237055,0.01919346747882391,1,11,,,,,ve,0.0032
chain,20,3,0.75,0.5,212,lbp,1.6344057640247343e-07,6.321226164590632e-07,1.5861864910270835e-07,1.779063583017687e-07,1,25,3.4742735094406285e-07,,,,ve,0.0073
chain,20,3,0.75,0.5,212,gibbs,0.00230713690081305,0.007396771770070584,0.0021664812925548936,0.00272910372558752,1,2000,,6994.0,1.00058,2000,ve,4.8486
