run_id,dataset,model,regime,inference_method,label_per_class,split_seed,lambda,beta,weighted_prior,clamped,best_epoch,val_acc,val_f1,val_nll,val_brier,test_acc,test_f1,test_nll,test_brier,ece,rule_score,edge_agreement,converged,iters,final_residual,ess_min,ess_median,rhat_max,target_h,empirical_h,adjusted_h,label_informativeness,sigma_x,beta_gen,lr,weight_decay,hidden,dropout,train_seconds,infer_seconds,logits_path,git_commit,protocol_hash,notes
M2_lap-31d649dd58,cora,M2_lap,train,none,10,8,0.01,,,,9,0.74,0.707782,1.845664,0.826871,0.733,0.671152,1.847991,0.827607,0.572972,0.143844,0.723191,,,,,,,,,,,,,0.01,0.001,64,0.5,1.266,,,4225688,9f9bb01aee1b,
M2_lap-6bc511cccf,cora,M2_lap,train,none,10,8,0.1,,,,8,0.742,0.709684,1.857719,0.830713,0.724,0.644284,1.859905,0.831385,0.566164,0.143639,0.713907,,,,,,,,,,,,,0.01,0.001,64,0.5,1.181,,,4225688,9f9bb01aee1b,
M2_lap-6ac43ace37,cora,M2_lap,train,none,10,8,0.5,,,,8,0.744,0.7151,1.860255,0.831478,0.734,0.676241,1.862157,0.832073,0.57664,0.143549,0.730959,,,,,,,,,,,,,0.01,0.001,64,0.5,1.196,,,4225688,9f9bb01aee1b,
M2_lap-7ba7076c6d,cora,M2_lap,train,none,10,8,1.0,,,,7,0.738,0.702903,1.872711,0.835374,0.737,0.673797,1.874294,0.835861,0.581843,0.143371,0.736643,,,,,,,,,,,,,0.01,0.001,64,0.5,1.197,,,4225688,9f9bb01aee1b,
M2_lap-7dfaba8ab6,cora,M2_lap,train,none,10,8,5.0,,,,17,0.698,0.717503,1.766945,0.799804,0.697,0.708623,1.766062,0.800001,0.51912,0.146705,0.821713,,,,,,,,,,,,,0.01,0.001,64,0.5,1.696,,,4225688,9f9bb01aee1b,
M3_rule-b6b03890f0,cora,M3_rule,train,none,10,8,0.001,,,,9,0.74,0.707782,1.845614,0.826856,0.733,0.671152,1.847946,0.827593,0.572962,0.143846,0.723759,,,,,,,,,,,,,0.01,0.001,64,0.5,1.25,,,4225688,9f9bb01aee1b,
M3_rule-28e8ab112d,cora,M3_rule,train,none,10,8,0.01,,,,9,0.74,0.707782,1.845567,0.826842,0.732,0.669663,1.847904,0.82758,0.571952,0.143849,0.723948,,,,,,,,,,,,,0.01,0.001,64,0.5,1.224,,,4225688,9f9bb01aee1b,
M3_rule-c66e80f7a6,cora,M3_rule,train,none,10,8,0.1,,,,9,0.74,0.707782,1.845199,0.82673,0.729,0.663981,1.847574,0.827479,0.568874,0.143867,0.720917,,,,,,,,,,,,,0.01,0.001,64,0.5,1.179,,,4225688,9f9bb01aee1b,
M3_rule-177b9542d7,cora,M3_rule,train,none,10,8,0.5,,,,7,0.738,0.67985,1.867567,0.833847,0.725,0.626801,1.869794,0.834508,0.56879,0.143567,0.726222,,,,,,,,,,,,,0.01,0.001,64,0.5,1.147,,,4225688,9f9bb01aee1b,
M3_rule-0c5de631c3,cora,M3_rule,train,none,10,8,1.0,,,,8,0.73,0.679266,1.853928,0.829581,0.716,0.619634,1.856548,0.830371,0.557263,0.143849,0.722054,,,,,,,,,,,,,0.01,0.001,64,0.5,1.159,,,4225688,9f9bb01aee1b,
M3_rule-97e61b9e2f,cora,M3_rule,train,none,10,8,5.0,,,,3,0.44,0.277239,1.901037,0.844205,0.448,0.271872,1.902891,0.844717,0.313217,0.14397,0.734937,,,,,,,,,,,,,0.01,0.001,64,0.5,1.042,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-c0da4abe04,cora,M4_mrf_gcn,tuned_grid,mf,10,8,,0.05,,0,,0.746,0.710865,1.841916,0.825678,0.735,0.67169,1.844268,0.826418,0.574312,0.143992,0.733043,1,4,,,,,,,,,,,,,,,,0.0272,,4225688,9f9bb01aee1b,flip=0.0060
M4_mrf_mlp-f5ff0c8a01,cora,M4_mrf_mlp,tuned_grid,mf,10,8,,0.05,,0,,0.538,0.532384,1.462079,0.665699,0.48,0.466278,1.510365,0.691529,0.123979,0.203759,0.419667,1,5,,,,,,,,,,,,,,,,0.0275,,4225688,9f9bb01aee1b,flip=0.0110
M4_mrf_gcn_clamped-9738fd32a3,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,8,,0.05,,1,,0.75,0.716408,1.838118,0.824367,0.741,0.682298,1.841064,0.825362,0.579795,0.146341,0.779272,1,5,,,,,,,,,,,,,,,,0.0484,,4225688,9f9bb01aee1b,flip=0.0140
M4_mrf_gcn-78f90fd319,cora,M4_mrf_gcn,tuned_grid,mf,10,8,,0.1,,0,,0.752,0.714244,1.837555,0.824281,0.734,0.666965,1.839937,0.825026,0.572536,0.144174,0.766957,1,6,,,,,,,,,,,,,,,,0.0822,,4225688,9f9bb01aee1b,flip=0.0100
M4_mrf_mlp-2ebe3c5226,cora,M4_mrf_mlp,tuned_grid,mf,10,8,,0.1,,0,,0.548,0.5465,1.437374,0.654333,0.497,0.485281,1.487275,0.681142,0.133246,0.215466,0.444487,1,6,,,,,,,,,,,,,,,,0.0327,,4225688,9f9bb01aee1b,flip=0.0350
M4_mrf_gcn_clamped-c16d277db5,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,8,,0.1,,1,,0.756,0.71798,1.829271,0.821344,0.743,0.689402,1.832846,0.822636,0.580282,0.147299,0.797461,1,7,,,,,,,,,,,,,,,,0.0596,,4225688,9f9bb01aee1b,flip=0.0240
M4_mrf_gcn-22151dd87e,cora,M4_mrf_gcn,tuned_grid,mf,10,8,,0.25,,0,,0.758,0.69964,1.813328,0.816243,0.738,0.664178,1.815983,0.817014,0.571958,0.145962,0.814324,1,24,,,,,,,,,,,,,,,,0.1216,,4225688,9f9bb01aee1b,flip=0.0400
M4_mrf_mlp-ef85e0702d,cora,M4_mrf_mlp,tuned_grid,mf,10,8,,0.25,,0,,0.606,0.602496,1.348595,0.612085,0.54,0.52515,1.400902,0.640786,0.142409,0.258797,0.538462,1,13,,,,,,,,,,,,,,,,0.1005,,4225688,9f9bb01aee1b,flip=0.0960
M4_mrf_gcn_clamped-401faf8440,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,8,,0.25,,1,,0.774,0.744268,1.784768,0.805223,0.753,0.710274,1.790971,0.807804,0.581566,0.153686,0.826828,1,14,,,,,,,,,,,,,,,,0.093,,4225688,9f9bb01aee1b,flip=0.0630
M4_mrf_gcn-417fa5dcec,cora,M4_mrf_gcn,tuned_grid,mf,10,8,,0.5,,0,,0.764,0.697238,1.638209,0.744294,0.738,0.65318,1.659077,0.753514,0.529438,0.180258,0.844638,1,87,,,,,,,,,,,,,,,,0.5409,,4225688,9f9bb01aee1b,flip=0.1310
M4_mrf_mlp-b160f08cf9,cora,M4_mrf_mlp,tuned_grid,mf,10,8,,0.5,,0,,0.674,0.667767,1.17567,0.530784,0.622,0.604027,1.215998,0.551547,0.143997,0.385855,0.684919,1,26,,,,,,,,,,,,,,,,0.1674,,4225688,9f9bb01aee1b,flip=0.2150
M4_mrf_gcn_clamped-b432e2f340,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,8,,0.5,,1,,0.78,0.752873,1.583089,0.719818,0.763,0.726408,1.600191,0.728092,0.536717,0.203927,0.852975,1,88,,,,,,,,,,,,,,,,0.5379,,4225688,9f9bb01aee1b,flip=0.1530
M4_mrf_gcn-4b3c613372,cora,M4_mrf_gcn,tuned_grid,mf,10,8,,1.0,,0,,0.736,0.642734,1.203172,0.513309,0.717,0.626207,1.292541,0.536439,0.231435,0.583927,0.927624,1,123,,,,,,,,,,,,,,,,0.7277,,4225688,9f9bb01aee1b,flip=0.2380
M4_mrf_mlp-fa466ce77a,cora,M4_mrf_mlp,tuned_grid,mf,10,8,,1.0,,0,,0.71,0.706614,1.04707,0.443654,0.705,0.684762,1.053635,0.447306,0.086756,0.65517,0.830997,1,68,,,,,,,,,,,,,,,,0.424,,4225688,9f9bb01aee1b,flip=0.3730
M4_mrf_gcn_clamped-80db1bc455,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,8,,1.0,,1,,0.752,0.734348,1.15711,0.50361,0.746,0.721123,1.134904,0.492867,0.231979,0.563903,0.901099,1,83,,,,,,,,,,,,,,,,0.6198,,4225688,9f9bb01aee1b,flip=0.2150
M4_mrf_gcn-6cd4fb49e5,cora,M4_mrf_gcn,tuned_grid,mf,10,8,,2.0,,0,,0.738,0.64544,1.616693,0.477383,0.721,0.634598,1.733102,0.511388,0.19741,0.855608,0.937666,1,63,,,,,,,,,,,,,,,,0.4263,,4225688,9f9bb01aee1b,flip=0.2400
M4_mrf_mlp-600d800eb9,cora,M4_mrf_mlp,tuned_grid,mf,10,8,,2.0,,0,,0.734,0.734563,1.443954,0.441267,0.731,0.717359,1.42445,0.460157,0.163591,0.842563,0.896931,1,141,,,,,,,,,,,,,,,,0.9147,,4225688,9f9bb01aee1b,flip=0.4670
M4_mrf_gcn_clamped-dead708a95,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,8,,2.0,,1,,0.766,0.753399,1.386282,0.430004,0.753,0.73991,1.307414,0.441328,0.161427,0.831772,0.91474,1,167,,,,,,,,,,,,,,,,1.038,,4225688,9f9bb01aee1b,flip=0.2350
M0_mlp-360ae230d7,cora,M0_mlp,train,none,10,9,0.0,,,,21,0.502,0.471047,1.801151,0.811337,0.532,0.479367,1.789547,0.807929,0.350462,0.144607,0.413414,,,,,,,,,,,,,0.01,0.001,64,0.5,0.777,,results/logits/M0_mlp-360ae230d7.npz,4225688,9f9bb01aee1b,
M1_gcn-d6f6c76a5f,cora,M1_gcn,train,none,10,9,0.0,,,,105,0.774,0.768717,1.002146,0.461926,0.791,0.786809,0.972856,0.449056,0.314625,0.345063,0.809966,,,,,,,,,,,,,0.01,0.001,64,0.5,3.438,,results/logits/M1_gcn-d6f6c76a5f.npz,4225688,9f9bb01aee1b,
LP-11c5e2a306,cora,LP,closed_form,label_prop,10,9,,,,,,0.722,0.71762,1.22982,0.563297,0.7,0.709079,1.265862,0.573036,0.347802,0.252485,0.895794,,,,,,,,,,,,,,,,,,,,4225688,9f9bb01aee1b,uses train labels as inference-time evidence
M2_lap-4c4a31164b,cora,M2_lap,train,none,10,9,0.001,,,,105,0.774,0.767718,1.00235,0.461999,0.791,0.786871,0.973062,0.449139,0.314741,0.345022,0.810724,,,,,,,,,,,,,0.01,0.001,64,0.5,3.888,,,4225688,9f9bb01aee1b,
M2_lap-6d08c74189,cora,M2_lap,train,none,10,9,0.01,,,,105,0.776,0.771043,1.001608,0.461679,0.793,0.788266,0.972489,0.448858,0.316803,0.34533,0.811482,,,,,,,,,,,,,0.01,0.001,64,0.5,3.437,,,4225688,9f9bb01aee1b,
M2_lap-e299640345,cora,M2_lap,train,none,10,9,0.1,,,,106,0.778,0.771049,1.003695,0.462306,0.795,0.791417,0.975185,0.449963,0.320983,0.345741,0.823418,,,,,,,,,,,,,0.01,0.001,64,0.5,3.225,,,4225688,9f9bb01aee1b,
M2_lap-da91dbcacb,cora,M2_lap,train,none,10,9,0.5,,,,147,0.776,0.771628,0.986812,0.453594,0.792,0.789897,0.962667,0.444406,0.30786,0.361183,0.829481,,,,,,,,,,,,,0.01,0.001,64,0.5,3.984,,,4225688,9f9bb01aee1b,
M2_lap-7c21f43f48,cora,M2_lap,train,none,10,9,1.0,,,,90,0.75,0.748199,1.124328,0.520729,0.769,0.771757,1.096925,0.510482,0.358631,0.280975,0.829291,,,,,,,,,,,,,0.01,0.001,64,0.5,3.217,,,4225688,9f9bb01aee1b,
M2_lap-13a0998494,cora,M2_lap,train,none,10,9,5.0,,,,10,0.746,0.735418,1.864951,0.832913,0.791,0.780938,1.864836,0.83295,0.634605,0.143326,0.764305,,,,,,,,,,,,,0.01,0.001,64,0.5,1.291,,,4225688,9f9bb01aee1b,
M3_rule-62c7b9ca0d,cora,M3_rule,train,none,10,9,0.001,,,,105,0.774,0.769763,1.001856,0.461792,0.79,0.786209,0.97258,0.448932,0.31344,0.345276,0.809776,,,,,,,,,,,,,0.01,0.001,64,0.5,3.211,,,4225688,9f9bb01aee1b,
M3_rule-0fb3487dd0,cora,M3_rule,train,none,10,9,0.01,,,,105,0.774,0.769763,0.99831,0.460078,0.792,0.78747,0.969138,0.447246,0.313672,0.347202,0.811861,,,,,,,,,,,,,0.01,0.001,64,0.5,3.16,,,4225688,9f9bb01aee1b,
M3_rule-3c04738e4b,cora,M3_rule,train,none,10,9,0.1,,,,103,0.776,0.773305,0.972728,0.446741,0.795,0.793308,0.94509,0.43535,0.299816,0.366731,0.821144,,,,,,,,,,,,,0.01,0.001,64,0.5,3.091,,,4225688,9f9bb01aee1b,
M3_rule-69ad72452f,cora,M3_rule,train,none,10,9,0.5,,,,177,0.808,0.804311,0.733914,0.336813,0.815,0.80453,0.710551,0.322747,0.158552,0.554379,0.867563,,,,,,,,,,,,,0.01,0.001,64,0.5,4.3,,,4225688,9f9bb01aee1b,
M3_rule-f941afedfd,cora,M3_rule,train,none,10,9,1.0,,,,154,0.816,0.814149,0.686059,0.316333,0.813,0.802575,0.66285,0.302102,0.093588,0.632782,0.880826,,,,,,,,,,,,,0.01,0.001,64,0.5,3.879,,,4225688,9f9bb01aee1b,
M3_rule-146e7a25c9,cora,M3_rule,train,none,10,9,5.0,,,,4,0.3,0.198529,1.945422,0.856454,0.3,0.218674,1.949558,0.857658,0.204202,0.145273,0.87571,,,,,,,,,,,,,0.01,0.001,64,0.5,1.022,,,4225688,9f9bb01aee1b,
M4_mrf_gcn-b0021caf53,cora,M4_mrf_gcn,tuned_grid,mf,10,9,,0.05,,0,,0.77,0.766043,0.976523,0.449006,0.792,0.787412,0.948058,0.43647,0.300834,0.369335,0.823228,1,5,,,,,,,,,,,,,,,,0.024,,4225688,9f9bb01aee1b,flip=0.0050
M4_mrf_mlp-b6994f0138,cora,M4_mrf_mlp,tuned_grid,mf,10,9,,0.05,,0,,0.502,0.47215,1.79621,0.8097,0.534,0.482156,1.784699,0.806318,0.351723,0.144924,0.428192,1,5,,,,,,,,,,,,,,,,0.0243,,4225688,9f9bb01aee1b,flip=0.0100
M4_mrf_gcn_clamped-b80d59d5b1,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,9,,0.05,,1,,0.772,0.767655,0.976386,0.448955,0.792,0.787412,0.947928,0.436411,0.300687,0.375423,0.823039,1,5,,,,,,,,,,,,,,,,0.0274,,4225688,9f9bb01aee1b,flip=0.0050
M4_mrf_gcn-765e7d08e4,cora,M4_mrf_gcn,tuned_grid,mf,10,9,,0.1,,0,,0.77,0.766363,0.949715,0.435481,0.794,0.7922,0.921938,0.423306,0.286472,0.394095,0.834028,1,6,,,,,,,,,,,,,,,,0.0421,,4225688,9f9bb01aee1b,flip=0.0120
M4_mrf_mlp-84f20773c6,cora,M4_mrf_mlp,tuned_grid,mf,10,9,,0.1,,0,,0.506,0.477,1.790293,0.807719,0.541,0.49072,1.778904,0.804369,0.357808,0.145322,0.456991,1,6,,,,,,,,,,,,,,,,0.0312,,4225688,9f9bb01aee1b,flip=0.0240
M4_mrf_gcn_clamped-be3cd60e48,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,9,,0.1,,1,,0.772,0.767998,0.949539,0.435432,0.794,0.7922,0.921758,0.423234,0.286223,0.400029,0.833839,1,6,,,,,,,,,,,,,,,,0.0479,,4225688,9f9bb01aee1b,flip=0.0120
M4_mrf_gcn-ea4b607295,cora,M4_mrf_gcn,tuned_grid,mf,10,9,,0.25,,0,,0.772,0.767437,0.86847,0.394734,0.802,0.799502,0.842923,0.384498,0.239288,0.473113,0.853543,1,16,,,,,,,,,,,,,,,,0.0736,,4225688,9f9bb01aee1b,flip=0.0280
M4_mrf_mlp-420aea6732,cora,M4_mrf_mlp,tuned_grid,mf,10,9,,0.25,,0,,0.552,0.5262,1.75772,0.79643,0.589,0.542772,1.747335,0.79334,0.400509,0.148324,0.538272,1,30,,,,,,,,,,,,,,,,0.1456,,4225688,9f9bb01aee1b,flip=0.0890
M4_mrf_gcn_clamped-a6ce98dbd7,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,9,,0.25,,1,,0.77,0.76534,0.868525,0.394854,0.802,0.799502,0.842933,0.384552,0.23905,0.477703,0.852975,1,16,,,,,,,,,,,,,,,,0.0946,,4225688,9f9bb01aee1b,flip=0.0280
M4_mrf_gcn-5fba669eee,cora,M4_mrf_gcn,tuned_grid,mf,10,9,,0.5,,0,,0.78,0.774056,0.770712,0.347553,0.803,0.798772,0.746468,0.338749,0.144803,0.60888,0.881584,1,36,,,,,,,,,,,,,,,,0.2275,,4225688,9f9bb01aee1b,flip=0.0550
M4_mrf_mlp-0340738394,cora,M4_mrf_mlp,tuned_grid,mf,10,9,,0.5,,0,,0.65,0.617293,1.572089,0.716706,0.67,0.627812,1.580162,0.722282,0.434301,0.193486,0.698371,1,58,,,,,,,,,,,,,,,,0.3269,,4225688,9f9bb01aee1b,flip=0.2250
M4_mrf_gcn_clamped-757574e075,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,9,,0.5,,1,,0.78,0.774056,0.771149,0.3478,0.803,0.798772,0.747062,0.339202,0.145148,0.611094,0.881205,1,36,,,,,,,,,,,,,,,,0.1756,,4225688,9f9bb01aee1b,flip=0.0550
M4_mrf_gcn-872cb1a66a,cora,M4_mrf_gcn,tuned_grid,mf,10,9,,1.0,,0,,0.786,0.781559,0.791843,0.33238,0.802,0.796554,0.763331,0.321668,0.072989,0.782805,0.90432,1,62,,,,,,,,,,,,,,,,0.3532,,4225688,9f9bb01aee1b,flip=0.0970
M4_mrf_mlp-6a70807cc2,cora,M4_mrf_mlp,tuned_grid,mf,10,9,,1.0,,0,,0.676,0.665739,1.288106,0.552061,0.705,0.679442,1.273128,0.532857,0.225872,0.593258,0.902236,1,200,,,,,,,,,,,,,,,,1.3492,,4225688,9f9bb01aee1b,flip=0.4340
M4_mrf_gcn_clamped-1aa5417f27,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,9,,1.0,,1,,0.786,0.781572,0.788862,0.332517,0.803,0.797415,0.763187,0.322025,0.076103,0.782259,0.902804,1,61,,,,,,,,,,,,,,,,0.3439,,4225688,9f9bb01aee1b,flip=0.0960
M4_mrf_gcn-2e5279445e,cora,M4_mrf_gcn,tuned_grid,mf,10,9,,2.0,,0,,0.79,0.787577,1.163572,0.360781,0.804,0.799701,1.114544,0.342983,0.121569,0.878411,0.912846,1,36,,,,,,,,,,,,,,,,0.1955,,4225688,9f9bb01aee1b,flip=0.1210
M4_mrf_mlp-5485c16ad8,cora,M4_mrf_mlp,tuned_grid,mf,10,9,,2.0,,0,,0.694,0.687925,1.797789,0.523824,0.725,0.708306,1.613113,0.485215,0.176934,0.845639,0.919856,1,72,,,,,,,,,,,,,,,,0.411,,4225688,9f9bb01aee1b,flip=0.4680
M4_mrf_gcn_clamped-1f71c49585,cora,M4_mrf_gcn_clamped,tuned_grid,mf,10,9,,2.0,,1,,0.79,0.787577,1.151744,0.361432,0.802,0.797827,1.131363,0.345858,0.123208,0.8772,0.91152,1,36,,,,,,,,,,,,,,,,0.1897,,4225688,9f9bb01aee1b,flip=0.1220
