structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
grid,16,3,0.5,0.5,202,lbp,0.0003167331593601528,0.0008298781712856862,0.0003477142919981908,0.00022378976144603888,1,27,2.5925136032389773e-07,,,,ve,0.0142
grid,16,3,0.5,0.5,202,gibbs,0.002011616715012188,0.004786444480692251,0.0020610940853226876,0.0018631846040806886,1,2000,,6467.9,1.00028,2000,ve,6.7229
grid,16,3,0.75,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0083
grid,16,3,0.75,0.5,202,mf,0.04383743854268922,0.09419836369815054,0.0467725771455185,0.035032022734201376,1,17,,,,,ve,0.007
grid,16,3,0.75,0.5,202,lbp,0.0019157316253634632,0.005002510708939124,0.0019804808810616344,0.0017214838582689496,1,35,4.1457300814506937e-07,,,,ve,0.0126
grid,16,3,0.75,0.5,202,gibbs,0.004483833364228737,0.011331044293845516,0.004833850427541304,0.00343378217429104,1,2000,,4755.6,1.00037,2000,ve,6.6151
grid,16,3,1.0,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0117
grid,16,3,1.0,0.5,202,mf,0.08015774831731581,0.17072165533963798,0.09121929220438103,0.0469731166561202,1,15,,,,,ve,0.0201
grid,16,3,1.0,0.5,202,lbp,0.008672820189506051,0.019264825053905275,0.009429514819004012,0.0064027363010121605,1,44,4.789226810131275e-07,,,,ve,0.0708
grid,16,3,1.0,0.5,202,gibbs,0.0037562049005229964,0.00798829414050995,0.003877225097237723,0.003393144310378819,1,2000,,2812.2,1.00125,2000,ve,7.1818
grid,16,3,1.3,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0084
grid,16,3,1.3,0.5,202,mf,0.07003741530979544,0.14881437897083494,0.08169805676998922,0.03505549092921409,1,12,,,,,ve,0.0045
grid,16,3,1.3,0.5,202,lbp,0.013997517428548364,0.026162477133790725,0.015532028338763304,0.009393984697903552,1,46,4.124647490222344e-07,,,,ve,0.0161
grid,16,3,1.3,0.5,202,gibbs,0.0026039556736694993,0.004520147480175915,0.0027958175741195405,0.0020283699723193773,1,2000,,2718.7,1.00143,2000,ve,6.3402
grid,16,3,1.75,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0091
grid,16,3,1.75,0.5,202,mf,0.03617281587923419,0.07504445584003132,0.037218395086271505,0.03303607825812225,1,21,,,,,ve,0.0085
grid,16,3,1.75,0.5,202,lbp,0.007499978401863271,0.01255279280552503,0.008007550727022101,0.005977261426386779,1,41,3.3350168271439884e-07,,,,ve,0.0154
grid,16,3,1.75,0.5,202,gibbs,0.002237452993312135,0.006534072994242086,0.002278413431056263,0.0021145716800797516,1,2000,,2795.7,1.00154,2000,ve,7.3685
grid,16,3,2.5,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0084
grid,16,3,2.5,0.5,202,mf,0.017611176743425053,0.09941153369100589,0.006521011474022976,0.050881672551631285,1,7,,,,,ve,0.0027
grid,16,3,2.5,0.5,202,lbp,0.003061750177111457,0.003436534130877247,0.003100017658825751,0.002946947731968572,1,37,2.7051840778558045e-07,,,,ve,0.0134
grid,16,3,2.5,0.5,202,gibbs,0.002781816255551029,0.003753735928618919,0.0027182835028108435,0.0029724145137715874,1,2000,,3018.7,1.00081,2000,ve,6.3635
grid,16,3,4.0,0.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0092
grid,16,3,4.0,0.5,202,mf,0.0029312831357084035,0.004017513124828039,0.0027809642641344425,0.0033822397504302847,1,4,,,,,ve,0.002
grid,16,3,4.0,0.5,202,lbp,0.002755850180245422,0.0027592398061159653,0.002757452230366738,0.002751044029881477,1,35,2.25365257344734e-07,,,,ve,0.0127
grid,16,3,4.0,0.5,202,gibbs,0.7464121940229373,0.7472408530969765,0.7468243768703268,0.745175645480769,0,2000,,4.3,7.82597,2000,ve,7.2876
grid,16,3,0.0,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0089
grid,16,3,0.0,1.5,202,mf,3.645087703896266e-16,9.471590178833367e-16,3.4072860273977784e-16,4.358492733391728e-16,1,1,,,,,ve,0.0007
grid,16,3,0.0,1.5,202,lbp,3.848375611237298e-16,9.402201239794294e-16,3.6089476314800823e-16,4.566659550508945e-16,1,3,0.0,,,,ve,0.0014
grid,16,3,0.0,1.5,202,gibbs,4.709069505864916e-15,1.4981071938535706e-14,4.316787089823452e-15,5.8859167539893065e-15,1,2000,,7887.4,1.00052,2000,ve,6.4642
grid,16,3,0.1,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0133
grid,16,3,0.1,1.5,202,mf,0.00046142827998639523,0.0012054357613587516,0.0005283122256775683,0.00026077644291287597,1,4,,,,,ve,0.0026
grid,16,3,0.1,1.5,202,lbp,3.2263772206577584e-07,1.048847529314112e-06,3.6191693609094005e-07,2.0480007999028327e-07,1,17,1.730419467160793e-07,,,,ve,0.0067
grid,16,3,0.1,1.5,202,gibbs,0.00018875440855831594,0.0005593654664187847,0.0001925326939195515,0.0001774195524746093,1,2000,,7979.8,1.00023,2000,ve,7.3422
grid,16,3,0.25,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0129
grid,16,3,0.25,1.5,202,mf,0.0029341938614059317,0.007988281599658593,0.003358461513350442,0.0016613909055723996,1,5,,,,,ve,0.003
grid,16,3,0.25,1.5,202,lbp,1.0657327813427841e-05,3.817453453178882e-05,1.2624676616102554e-05,4.755281405403704e-06,1,19,2.5726743663190277e-07,,,,ve,0.009
grid,16,3,0.25,1.5,202,gibbs,0.0005404817151845235,0.0016808408423923567,0.0005280728421073736,0.0005777083344159729,1,2000,,8051.5,1.00029,2000,ve,6.6135
grid,16,3,0.5,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0083
grid,16,3,0.5,1.5,202,mf,0.011943291779381094,0.03518033021052086,0.013650914415285119,0.0068204238716690225,1,7,,,,,ve,0.003
grid,16,3,0.5,1.5,202,lbp,0.00021543772741461803,0.0007379271884201677,0.00025877994335921583,8.541107958082465e-05,1,24,2.3736386706163515e-07,,,,ve,0.0087
grid,16,3,0.5,1.5,202,gibbs,0.0009514533798658823,0.0024387381777927573,0.0009516890057533325,0.0009507465022035324,1,2000,,7606.8,1.00075,2000,ve,6.4728
grid,16,3,0.75,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0143
grid,16,3,0.75,1.5,202,mf,0.0269129578589534,0.07999169920407942,0.030566891540001532,0.015951156815809,1,13,,,,,ve,0.0267
grid,16,3,0.75,1.5,202,lbp,0.001313791385190029,0.003923308771366214,0.0015793697828532184,0.000517056192200461,1,30,4.2627024310348816e-07,,,,ve,0.0391
grid,16,3,0.75,1.5,202,gibbs,0.0016773504615676792,0.0050520929694175196,0.0017616919422124065,0.0014243260196334971,1,2000,,6900.1,0.9999,2000,ve,7.3737
grid,16,3,1.0,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.009
grid,16,3,1.0,1.5,202,mf,0.07575138741209503,0.17100154029135015,0.08132590129916327,0.05902784575089032,1,40,,,,,ve,0.0157
grid,16,3,1.0,1.5,202,lbp,0.004398805349478041,0.015541083031181228,0.005086157259838375,0.002336749618397041,1,42,5.288787432444764e-07,,,,ve,0.0132
grid,16,3,1.0,1.5,202,gibbs,0.0032542533205708706,0.007963032932964569,0.003601101834555217,0.002213707778617833,1,2000,,4322.8,1.00002,2000,ve,6.3642
grid,16,3,1.3,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.009
grid,16,3,1.3,1.5,202,mf,0.12159623506719686,0.2729864387104559,0.1353800620882516,0.0802447540040326,1,18,,,,,ve,0.0074
grid,16,3,1.3,1.5,202,lbp,0.02394809319943817,0.05578528467800254,0.027264008958721664,0.0140003459215877,1,60,6.555628443427608e-07,,,,ve,0.0217
grid,16,3,1.3,1.5,202,gibbs,0.006081953700387627,0.013466533477376464,0.0069744965887103315,0.003404325035419516,1,2000,,2299.7,1.00051,2000,ve,7.3906
grid,16,3,1.75,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0085
grid,16,3,1.75,1.5,202,mf,0.0756241436389367,0.22091088529715175,0.08455746043920011,0.04882419323814642,1,42,,,,,ve,0.0132
grid,16,3,1.75,1.5,202,lbp,0.02320128500762652,0.04266161679725583,0.025074946256330805,0.01758030126151367,1,51,5.022521053499318e-07,,,,ve,0.0168
grid,16,3,1.75,1.5,202,gibbs,0.0023518698801074244,0.005748960658823144,0.0021891310160261235,0.0028400864723513277,1,2000,,1514.5,1.0023,2000,ve,6.4523
grid,16,3,2.5,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0115
grid,16,3,2.5,1.5,202,mf,0.030247254258641852,0.1319290758109874,0.018315243792409775,0.06604328565733808,1,8,,,,,ve,0.0041
grid,16,3,2.5,1.5,202,lbp,0.00479532164845985,0.008095319484230909,0.0045613312755463774,0.005497292767200268,1,43,2.95798293137306e-07,,,,ve,0.0177
grid,16,3,2.5,1.5,202,gibbs,0.01103727404221037,0.013711229176233894,0.01138842669290109,0.009983816090138205,1,2000,,430.3,1.00918,2000,ve,6.5833
grid,16,3,4.0,1.5,202,exact,0.0,0.0,,,1,,,,,,ve,0.0067
grid,16,3,4.0,1.5,202,mf,0.0029902760780200236,0.00411557212485213,0.002847430933792984,0.003418811510701141,1,4,,,,,ve,0.0021
grid,16,3,4.0,1.5,202,lbp,0.0027503308909694554,0.0027574555791558273,0.0027513441257870225,0.0027472911865167554,1,38,2.4666887288304906e-07,,,,ve,0.0126
grid,16,3,4.0,1.5,202,gibbs,0.746050561048389,0.7472458939104278,0.7463934179247942,0.745021990419173,0,2000,,4.3,6.55684,2000,ve,5.3763
grid,16,3,0.0,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0067
grid,16,3,0.0,0.5,203,mf,2.618348246552493e-16,6.106226635438361e-16,2.9302370715041565e-16,1.682681771697503e-16,1,1,,,,,ve,0.0005
grid,16,3,0.0,0.5,203,lbp,2.531612072753653e-16,6.106226635438361e-16,2.820371251358959e-16,1.6653345369377348e-16,1,3,0.0,,,,ve,0.0009
grid,16,3,0.0,0.5,203,gibbs,8.489140380235627e-15,1.609823385706477e-14,9.832051261112381e-15,4.460407737605365e-15,1,2000,,7834.4,1.0,2000,ve,5.5679
grid,16,3,0.1,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,0.1,0.5,203,mf,0.0006087066569160117,0.0011299465761244118,0.0005173485377817719,0.0008827810143187311,1,4,,,,,ve,0.0017
grid,16,3,0.1,0.5,203,lbp,7.597110729817163e-07,1.9835232106350797e-06,5.786336461956922e-07,1.3029433533397888e-06,1,17,1.7507976568520434e-07,,,,ve,0.0056
grid,16,3,0.1,0.5,203,gibbs,0.00023755403957233522,0.0008404129219742734,0.00025780121515395845,0.00017681251282746554,1,2000,,7620.6,0.99986,2000,ve,5.416
grid,16,3,0.25,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0071
grid,16,3,0.25,0.5,203,mf,0.003915050198267321,0.007270703878663881,0.0033630686312927215,0.005570994899191116,1,5,,,,,ve,0.0019
grid,16,3,0.25,0.5,203,lbp,2.8670578076347053e-05,6.958321052093382e-05,2.153299002493504e-05,5.0083342230583094e-05,1,20,1.8302645998780065e-07,,,,ve,0.0061
grid,16,3,0.25,0.5,203,gibbs,0.0006511437457335244,0.0018936581605344949,0.0007663848649783153,0.00030542038799915173,1,2000,,7339.7,1.00004,2000,ve,5.5761
grid,16,3,0.5,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,0.5,0.5,203,mf,0.01766163320515269,0.035353300174598645,0.016121517894624335,0.022281979136737746,1,8,,,,,ve,0.0036
grid,16,3,0.5,0.5,203,lbp,0.0005269103908504853,0.0013824855501170033,0.0004212136624790394,0.0008440005759648233,1,24,3.6425556498853595e-07,,,,ve,0.0087
grid,16,3,0.5,0.5,203,gibbs,0.001940961135608373,0.0046584945877030815,0.001912473833972426,0.0020264230405162144,1,2000,,6857.5,1.00029,2000,ve,5.4122
grid,16,3,0.75,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0072
grid,16,3,0.75,0.5,203,mf,0.0468402123917131,0.0944184174251789,0.04650361393543027,0.04785000776056156,1,13,,,,,ve,0.0044
grid,16,3,0.75,0.5,203,lbp,0.0031313685190453326,0.007864358769881391,0.002693020684055936,0.0044464120240135215,1,33,4.6733303710189134e-07,,,,ve,0.0107
grid,16,3,0.75,0.5,203,gibbs,0.0023557137708393227,0.004616296344747186,0.0024872148673005545,0.001961210481455626,1,2000,,6217.0,1.00117,2000,ve,5.4898
grid,16,3,1.0,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,1.0,0.5,203,mf,0.09681910007563332,0.1980123305618503,0.1039617423600963,0.07539117322224448,1,30,,,,,ve,0.0097
grid,16,3,1.0,0.5,203,lbp,0.011357871023855168,0.024826811390802117,0.010366892508480025,0.014330806569980595,1,51,6.082013571107048e-07,,,,ve,0.0141
grid,16,3,1.0,0.5,203,gibbs,0.003198771147040253,0.006160826480263363,0.00350275285641544,0.002286826018914691,1,2000,,5138.7,1.00094,2000,ve,5.3658
grid,16,3,1.3,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0068
grid,16,3,1.3,0.5,203,mf,0.1906025365873162,0.44724753041020027,0.2114318468139138,0.12811460590752338,1,27,,,,,ve,0.0092
grid,16,3,1.3,0.5,203,lbp,0.04989375566482428,0.09378006436472758,0.04488139802433855,0.06493082858628146,1,121,7.980019696152141e-07,,,,ve,0.0344
grid,16,3,1.3,0.5,203,gibbs,0.006041137893724136,0.014193092953556065,0.006578938254971384,0.004427736809982389,1,2000,,1448.1,1.00354,2000,ve,5.4961
grid,16,3,1.75,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,1.75,0.5,203,mf,0.2989688518807673,0.8414843497531432,0.30512474369445786,0.2805011764396955,1,41,,,,,ve,0.013
grid,16,3,1.75,0.5,203,lbp,0.0802748208448955,0.11042486928725236,0.07929324858473331,0.08321953762538203,1,58,4.6110884166505883e-07,,,,ve,0.0182
grid,16,3,1.75,0.5,203,gibbs,0.03356833277929636,0.039163493292768095,0.032919845709664226,0.03551379398819276,0,2000,,307.4,1.01576,2000,ve,5.3076
grid,16,3,2.5,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0067
grid,16,3,2.5,0.5,203,mf,0.01979016256516211,0.026888495403442104,0.02007835878169957,0.018925573915549738,1,8,,,,,ve,0.0028
grid,16,3,2.5,0.5,203,lbp,0.018193454050543675,0.019191720940962904,0.01807469210353012,0.018549739891584344,1,39,2.3604309840052906e-07,,,,ve,0.0125
grid,16,3,2.5,0.5,203,gibbs,0.6037807671785071,0.6282845322354826,0.5985885811014928,0.6193573254095498,0,2000,,7.2,1.52119,2000,ve,5.4153
grid,16,3,4.0,0.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,4.0,0.5,203,mf,0.011752608049357577,0.011825917597475345,0.011750519415136213,0.011758873952021666,1,5,,,,,ve,0.0021
grid,16,3,4.0,0.5,203,lbp,0.011739497321238114,0.011760712656915242,0.011733937968963284,0.011756175378062603,1,34,2.513736158255009e-07,,,,ve,0.0105
grid,16,3,4.0,0.5,203,gibbs,0.7369676558402987,0.7382893015484344,0.7366063746533995,0.7380514994009963,0,2000,,5.0,2.89467,2000,ve,5.4055
grid,16,3,0.0,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0068
grid,16,3,0.0,1.5,203,mf,2.480654570646834e-16,6.661338147750939e-16,2.463307335887066e-16,2.5326962749261384e-16,1,1,,,,,ve,0.0005
grid,16,3,0.0,1.5,203,lbp,2.3787395664331967e-16,6.800116025829084e-16,2.402592014227878e-16,2.3071822230491534e-16,1,3,0.0,,,,ve,0.001
grid,16,3,0.0,1.5,203,gibbs,5.783459648689426e-15,1.7555401576885288e-14,6.2042385118310506e-15,4.5211230592645535e-15,1,2000,,7527.7,1.0,2000,ve,5.5092
grid,16,3,0.1,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0068
grid,16,3,0.1,1.5,203,mf,0.0005460160968423118,0.0009146976236650752,0.0004981860866648297,0.0006895061273747582,1,4,,,,,ve,0.0016
grid,16,3,0.1,1.5,203,lbp,4.790524025837981e-07,1.1772671737325657e-06,4.010498131720227e-07,7.130601708191242e-07,1,17,2.0483325863240864e-07,,,,ve,0.0056
grid,16,3,0.1,1.5,203,gibbs,0.00018344935554840953,0.0005493025177428085,0.00019539423277143558,0.00014761472387933138,1,2000,,7362.0,1.0004,2000,ve,5.4162
grid,16,3,0.25,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0069
grid,16,3,0.25,1.5,203,mf,0.0034475470510723144,0.005922277463112469,0.0031515322242418424,0.004335591531563732,1,5,,,,,ve,0.002
grid,16,3,0.25,1.5,203,lbp,1.7386314609622356e-05,4.993347703639156e-05,1.4546001784873077e-05,2.5907253083870194e-05,1,20,1.9960705910371246e-07,,,,ve,0.0066
grid,16,3,0.25,1.5,203,gibbs,0.0004394505659984019,0.0013759564288663567,0.0004552050290873219,0.0003921871767316419,1,2000,,7119.6,1.00066,2000,ve,5.5168
grid,16,3,0.5,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0069
grid,16,3,0.5,1.5,203,mf,0.013747831015887831,0.027300405891786297,0.012567087344972,0.017290062028635332,1,7,,,,,ve,0.0025
grid,16,3,0.5,1.5,203,lbp,0.0003101963248892904,0.0010864132853534193,0.00025898399944101065,0.0004638333012341295,1,24,3.4518803526673025e-07,,,,ve,0.007
grid,16,3,0.5,1.5,203,gibbs,0.0010626325598508475,0.0022800922785024894,0.00120153213018829,0.0006459338488385199,1,2000,,6919.9,1.00043,2000,ve,5.4012
grid,16,3,0.75,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,0.75,1.5,203,mf,0.030060586871051728,0.0750572164424918,0.027176924294180223,0.03871157460166625,1,14,,,,,ve,0.0051
grid,16,3,0.75,1.5,203,lbp,0.0017996744911490037,0.007138234802682577,0.0015094731091194902,0.002670278637237544,1,33,3.624641666810646e-07,,,,ve,0.0103
grid,16,3,0.75,1.5,203,gibbs,0.001605341533925113,0.0033611216537397515,0.0017928356322335617,0.0010428592389997667,1,2000,,6422.8,1.00101,2000,ve,5.559
grid,16,3,1.0,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0068
grid,16,3,1.0,1.5,203,mf,0.07604658952555542,0.16328845043593793,0.06317786596347695,0.11465276021179083,1,71,,,,,ve,0.023
grid,16,3,1.0,1.5,203,lbp,0.006456621237257949,0.02082276639391175,0.005830212061340062,0.00833584876501161,1,49,5.189635320368424e-07,,,,ve,0.0159
grid,16,3,1.0,1.5,203,gibbs,0.003959447697197997,0.011323100147370417,0.0037110476761479765,0.004704647760348056,1,2000,,4276.7,1.00275,2000,ve,5.4065
grid,16,3,1.3,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,1.3,1.5,203,mf,0.15962173145424902,0.3250603764354314,0.14478726212130055,0.20412513945309443,1,20,,,,,ve,0.0061
grid,16,3,1.3,1.5,203,lbp,0.039187625484482416,0.07363271443708456,0.03471148968082653,0.052616032895450075,1,76,6.995211110916166e-07,,,,ve,0.0245
grid,16,3,1.3,1.5,203,gibbs,0.004678400408668483,0.012348181990702964,0.004256841372602445,0.005943077516866596,1,2000,,1393.3,1.00383,2000,ve,5.5068
grid,16,3,1.75,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.007
grid,16,3,1.75,1.5,203,mf,0.037529020257721944,0.1273792708929618,0.04002801029613839,0.030032050142472615,1,10,,,,,ve,0.004
grid,16,3,1.75,1.5,203,lbp,0.014430362726553871,0.025193942364732498,0.01321396430975115,0.018079557976962035,1,46,3.700213834223476e-07,,,,ve,0.0131
grid,16,3,1.75,1.5,203,gibbs,0.004326742575582769,0.008480564623900396,0.0038717764748783484,0.005691640877696032,1,2000,,1240.4,1.00457,2000,ve,5.2941
grid,16,3,2.5,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0087
grid,16,3,2.5,1.5,203,mf,0.003165115991028208,0.016585701411550746,0.003785563557510632,0.0013037732915809352,1,6,,,,,ve,0.0043
grid,16,3,2.5,1.5,203,lbp,0.0007627918968527514,0.0009511778491598664,0.0007437079618903478,0.0008200437017399624,1,35,3.07057247739273e-07,,,,ve,0.0114
grid,16,3,2.5,1.5,203,gibbs,0.0008071036803446981,0.001415059955371634,0.0007795315368658261,0.0008898201107813142,1,2000,,4720.9,1.00007,2000,ve,5.4744
grid,16,3,4.0,1.5,203,exact,0.0,0.0,,,1,,,,,,ve,0.0083
grid,16,3,4.0,1.5,203,mf,0.0002500747914137762,0.00039589384059246816,0.0002566212216190264,0.00023043550079802552,1,5,,,,,ve,0.002
grid,16,3,4.0,1.5,203,lbp,0.0002253721371108523,0.00022653764580974557,0.00022505540781077445,0.00022632232501108575,1,33,1.602385505394821e-07,,,,ve,0.01
grid,16,3,4.0,1.5,203,gibbs,0.49746798277467463,0.4997737570889572,0.49675064055719914,0.49962000942710094,0,2000,,4.6,5.15059,2000,ve,5.5492
grid,16,3,0.0,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,0.0,0.5,204,mf,3.1325311268537437e-16,6.38378239159465e-16,3.22839266893767e-16,2.8449465006019636e-16,1,1,,,,,ve,0.0007
grid,16,3,0.0,0.5,204,lbp,3.410900034639397e-16,7.077671781985373e-16,3.5648567431323386e-16,2.949029909160572e-16,1,3,0.0,,,,ve,0.001
grid,16,3,0.0,0.5,204,gibbs,8.086928479297817e-15,1.897787482718627e-14,8.412939037546105e-15,7.108896804552955e-15,1,2000,,7806.2,1.00022,2000,ve,5.554
grid,16,3,0.1,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,0.1,0.5,204,mf,0.0004971206356306967,0.0010413906502701638,0.0005066237941179983,0.00046861116016879215,1,4,,,,,ve,0.0013
grid,16,3,0.1,0.5,204,lbp,5.957939776743822e-07,1.5756672969678698e-06,6.106031074082442e-07,5.513665884727958e-07,1,17,1.6770318783665417e-07,,,,ve,0.0055
grid,16,3,0.1,0.5,204,gibbs,0.00018261618786437767,0.0004483292099560776,0.0001501714007667425,0.0002799505491572832,1,2000,,7938.2,1.00009,2000,ve,5.4812
grid,16,3,0.25,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0069
grid,16,3,0.25,0.5,204,mf,0.0029377280776513824,0.0069329383159053605,0.0030407235044129523,0.002628741797366673,1,6,,,,,ve,0.002
grid,16,3,0.25,0.5,204,lbp,2.1634428019664013e-05,7.128643584232777e-05,2.3021685078383947e-05,1.7472656843504214e-05,1,19,2.175659279401998e-07,,,,ve,0.0061
grid,16,3,0.25,0.5,204,gibbs,0.0004922896110827885,0.0011421955060129663,0.00040561169095049723,0.0007523233714796622,1,2000,,7692.4,0.99995,2000,ve,5.5022
grid,16,3,0.5,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0065
grid,16,3,0.5,0.5,204,mf,0.012971423039395667,0.03243214222857947,0.01268914813107379,0.013818247764361302,1,9,,,,,ve,0.0035
grid,16,3,0.5,0.5,204,lbp,0.0003791481892256194,0.0014456254065511667,0.0003977289341385531,0.0003234059544868183,1,24,2.7989013640095095e-07,,,,ve,0.0068
grid,16,3,0.5,0.5,204,gibbs,0.0013163680913773248,0.002916798146267663,0.001093348996024703,0.0019854253774351897,1,2000,,6856.2,0.99999,2000,ve,5.3918
grid,16,3,0.75,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0068
grid,16,3,0.75,0.5,204,mf,0.046003031264520156,0.11736231378565595,0.04437484826621372,0.05088758025943947,1,17,,,,,ve,0.006
grid,16,3,0.75,0.5,204,lbp,0.002500714527139356,0.009235429960397935,0.002538190623965881,0.0023882862366597785,1,32,5.271012680219123e-07,,,,ve,0.0075
grid,16,3,0.75,0.5,204,gibbs,0.0030320195769268834,0.00864810528535985,0.002358389319541598,0.005052910349082739,1,2000,,6166.3,1.00044,2000,ve,5.4849
grid,16,3,1.0,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0069
grid,16,3,1.0,0.5,204,mf,0.1305136809577226,0.24873438888976315,0.13019506237093426,0.13146953671808756,1,52,,,,,ve,0.0163
grid,16,3,1.0,0.5,204,lbp,0.011930965879676955,0.036803901395506,0.012424150555221567,0.010451411853043123,1,49,6.328737290894892e-07,,,,ve,0.0152
grid,16,3,1.0,0.5,204,gibbs,0.005507285486437247,0.01485360971230515,0.004864647889095651,0.007435198278462035,1,2000,,4377.1,1.00026,2000,ve,5.4755
grid,16,3,1.3,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0071
grid,16,3,1.3,0.5,204,mf,0.3354586570060317,0.5610347612282944,0.30039246100401645,0.4406572450120778,1,21,,,,,ve,0.0068
grid,16,3,1.3,0.5,204,lbp,0.06617812980118234,0.14164354895164943,0.06556141903182834,0.06802826210924434,1,99,8.167163683681089e-07,,,,ve,0.0304
grid,16,3,1.3,0.5,204,gibbs,0.010333179158684189,0.01934212667757873,0.00928366046367833,0.013481735243701765,1,2000,,2200.5,1.00058,2000,ve,5.6568
grid,16,3,1.75,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0067
grid,16,3,1.75,0.5,204,mf,0.3598602339440313,0.45944768410621206,0.3480700482361277,0.39523079106774217,1,28,,,,,ve,0.0097
grid,16,3,1.75,0.5,204,lbp,0.2873371919662801,0.3662825825373718,0.273223792238456,0.3296773911497524,1,77,5.857092846284218e-07,,,,ve,0.0234
grid,16,3,1.75,0.5,204,gibbs,0.029777625930242156,0.03757304263031666,0.028876949525661666,0.032479655143983606,1,2000,,600.4,1.0078,2000,ve,5.5775
grid,16,3,2.5,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0066
grid,16,3,2.5,0.5,204,mf,0.33774746641413333,0.37072779872397676,0.3379139316153194,0.33724807081057495,1,9,,,,,ve,0.0033
grid,16,3,2.5,0.5,204,lbp,0.3277657156375949,0.3378807226156181,0.32548316667782673,0.3346133625168991,1,44,3.0936295614125697e-07,,,,ve,0.014
grid,16,3,2.5,0.5,204,gibbs,0.0371568779942055,0.040639683659414325,0.036565145555077345,0.03893207531158995,0,2000,,16.9,1.15888,2000,ve,5.4105
grid,16,3,4.0,0.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0068
grid,16,3,4.0,0.5,204,mf,0.33192676578678193,0.3323858467445244,0.3319025885603558,0.3319992974660603,1,5,,,,,ve,0.0021
grid,16,3,4.0,0.5,204,lbp,0.3318256505859526,0.3320023693238565,0.331771433094747,0.3319883030595693,1,37,2.0175493632701436e-07,,,,ve,0.012
grid,16,3,4.0,0.5,204,gibbs,0.41777095308707335,0.4180064114777685,0.4176991092736566,0.4179864845273236,0,2000,,4.3,4.16986,2000,ve,5.5201
grid,16,3,0.0,1.5,204,exact,0.0,0.0,,,1,,,,,,ve,0.0067
grid,16,3,0.0,1.5,204,mf,2.6383382241076947e-16,5.967448757360216e-16,2.569468798609605e-16,2.8449465006019636e-16,1,1,,,,,ve,0.0005
grid,16,3,0.0,1.5,204,lbp,2.544012635101456e-16,6.245004513516506e-16,2.40900687708175e-16,2.949029909160572e-16,1,3,0.0,,,,ve,0.001
grid,16,3,0.0,1.5,204,gibbs,7.246414297605586e-15,1.5432100042289676e-14,7.292253461956463e-15,7.108896804552955e-15,1,2000,,7577.9,0.99989,2000,ve,5.4653
