structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
dense,14,3,0.1,1.5,213,mf,0.0015063688856359603,0.002334886448055948,0.0016682925031486662,0.001101559841854196,1,5,,,,,enumerate,0.0022
dense,14,3,0.1,1.5,213,lbp,0.0001544242709802179,0.00026636023255097174,0.00015568688901866808,0.00015126772588409249,1,18,2.7277950892523606e-07,,,,enumerate,0.0022
dense,14,3,0.1,1.5,213,gibbs,0.0004188045234655226,0.0013565417840851884,0.000447997291327455,0.0003458226038106915,1,2000,,7600.8,1.00035,2000,enumerate,5.9545
dense,14,3,0.25,1.5,213,exact,0.0,0.0,,,1,,,,,,enumerate,0.698
dense,14,3,0.25,1.5,213,mf,0.011853737587397177,0.021850448769988595,0.014060495082712843,0.006336843849108015,1,9,,,,,enumerate,0.0036
dense,14,3,0.25,1.5,213,lbp,0.003072302102902706,0.006397403452459115,0.0033744883565898012,0.0023168364686849685,1,25,4.000297401107744e-07,,,,enumerate,0.0033
dense,14,3,0.25,1.5,213,gibbs,0.0011436149957020996,0.002288499737871652,0.0011461708142209916,0.0011372254494048696,1,2000,,6461.1,0.99992,2000,enumerate,5.9535
dense,14,3,0.5,1.5,213,exact,0.0,0.0,,,1,,,,,,enumerate,0.6755
dense,14,3,0.5,1.5,213,mf,0.13520300013069,0.2926986922593512,0.11496316282075321,0.18580259340553196,1,28,,,,,enumerate,0.0109
dense,14,3,0.5,1.5,213,lbp,0.04828634278436554,0.11812948436371865,0.04460867972723174,0.05748050042720003,1,105,8.47067842368876e-07,,,,enumerate,0.0124
dense,14,3,0.5,1.5,213,gibbs,0.004588214023760438,0.007849938695002029,0.004036083196465125,0.005968541091998722,1,2000,,4094.5,1.00037,2000,enumerate,5.9708
dense,14,3,0.75,1.5,213,exact,0.0,0.0,,,1,,,,,,enumerate,0.6798
dense,14,3,0.75,1.5,213,mf,0.37011172421439026,0.7552869944317315,0.2923800776637469,0.5644408405909986,1,13,,,,,enumerate,0.0052
dense,14,3,0.75,1.5,213,lbp,0.35291250538066155,0.717734141288871,0.28160111948540534,0.5311909701188021,1,87,6.555625751136773e-07,,,,enumerate,0.0103
dense,14,3,0.75,1.5,213,gibbs,0.02208136841449313,0.04240965600159422,0.017919877160783793,0.03248509654876648,1,2000,,780.0,1.00147,2000,enumerate,5.9312
dense,14,3,1.0,1.5,213,exact,0.0,0.0,,,1,,,,,,enumerate,0.6728
dense,14,3,1.0,1.5,213,mf,0.4748787824671166,0.9497783078750559,0.37736227706755965,0.7186700459660091,1,9,,,,,enumerate,0.0038
dense,14,3,1.0,1.5,213,lbp,0.4731445242972539,0.9445840799917136,0.37643021901763696,0.7149302874962961,1,46,4.1115218885057203e-07,,,,enumerate,0.0058
dense,14,3,1.0,1.5,213,gibbs,0.006113019187891291,0.0073972339867722815,0.006123369469206632,0.006087143484602937,0,2000,,389.8,1.00663,2000,enumerate,5.9509
dense,14,3,1.3,1.5,213,exact,0.0,0.0,,,1,,,,,,enumerate,0.7376
dense,14,3,1.3,1.5,213,mf,0.4972260124693401,0.9873370761302853,0.3983150804865276,0.7445033424263713,1,8,,,,,enumerate,0.0033
dense,14,3,1.3,1.5,213,lbp,0.49607075244567606,0.9868759571632923,0.3969023380312267,0.7439917884817993,1,35,3.147088817323507e-07,,,,enumerate,0.0042
dense,14,3,1.3,1.5,213,gibbs,0.07090585827635339,0.0914092155258872,0.06665810060176025,0.08152525246283618,0,2000,,7.8,1.46207,2000,enumerate,6.0408
dense,14,3,1.75,1.5,213,exact,0.0,0.0,,,1,,,,,,enumerate,0.693
dense,14,3,1.75,1.5,213,mf,0.007445974112957344,0.0075446137202202935,0.007426851908186549,0.0074937796248843265,1,5,,,,,enumerate,0.0023
dense,14,3,1.75,1.5,213,lbp,0.5001684974563375,0.9924764012763809,0.4024508115184899,0.7444627123009567,1,30,2.8276589003617403e-07,,,,enumerate,0.0038
dense,14,3,1.75,1.5,213,gibbs,0.24205606289242912,0.2427105755534934,0.24185548637363025,0.24255750418942634,0,2000,,4.5,3.21828,2000,enumerate,6.0271
dense,14,3,2.5,1.5,213,exact,0.0,0.0,,,1,,,,,,enumerate,0.6889
dense,14,3,2.5,1.5,213,mf,0.007301537121640646,0.007303178768556285,0.00730100041594417,0.007302878885881831,1,4,,,,,enumerate,0.0019
dense,14,3,2.5,1.5,213,lbp,0.5003600989997462,0.9927932168696116,0.4020660564205305,0.7460952054477855,1,29,2.672155144378685e-07,,,,enumerate,0.0037
dense,14,3,2.5,1.5,213,gibbs,0.2496812145666472,0.4927937033145831,0.20105109192483658,0.3712565211711738,0,2000,,4.4,5.31962,2000,enumerate,6.0323
dense,14,3,4.0,1.5,213,exact,0.0,0.0,,,1,,,,,,enumerate,0.6675
dense,14,3,4.0,1.5,213,mf,0.007300628042125015,0.007300637633481201,0.007300624217543339,0.007300637603579206,1,4,,,,,enumerate,0.0019
dense,14,3,4.0,1.5,213,lbp,0.4996457948642516,0.9927959197073029,0.4009365604302218,0.7464188809493261,1,32,1.4648687557405893e-07,,,,enumerate,0.0038
dense,14,3,4.0,1.5,213,gibbs,0.37054015761604253,0.4927959197642949,0.34592726401498985,0.43207239161867417,0,2000,,4.1,17.57643,2000,enumerate,6.0461
dense,14,3,0.0,0.5,214,exact,0.0,0.0,,,1,,,,,,enumerate,0.4293
dense,14,3,0.0,0.5,214,mf,9.335290477149475e-15,2.133015986061082e-14,9.908046605389132e-15,7.903400156550333e-15,1,1,,,,,enumerate,0.0007
dense,14,3,0.0,0.5,214,lbp,9.333060118394647e-15,2.135791543622645e-14,9.890352425934167e-15,7.939829349545846e-15,1,3,0.0,,,,enumerate,0.0005
dense,14,3,0.0,0.5,214,gibbs,1.3726371230125623e-14,2.929601006229632e-14,1.5297138555858682e-14,9.799452915792983e-15,1,2000,,8235.9,1.00026,2000,enumerate,5.1336
dense,14,3,0.1,0.5,214,exact,0.0,0.0,,,1,,,,,,enumerate,0.7098
dense,14,3,0.1,0.5,214,mf,0.0015736811665521217,0.0029528268008938013,0.0015884527465279575,0.0015367522166125323,1,5,,,,,enumerate,0.0019
dense,14,3,0.1,0.5,214,lbp,0.0001391023582698957,0.00033151704866089815,0.00013640551076912305,0.00014584447702182743,1,17,1.7775274585574152e-07,,,,enumerate,0.0023
