structure,n,C,beta,alpha,draw_seed,method,tv_mean,tv_max,tv_mean_informative,tv_mean_uninformative,converged,iters,final_residual,ess_min,rhat_max,gibbs_kept,exact_method,wall_seconds
tree,15,3,0.1,0.5,215,lbp,1.309763940425072e-07,2.698909740694866e-07,1.4157343177576756e-07,1.0183454027604122e-07,1,16,2.1985561321491431e-07,,,,ve,0.0056
tree,15,3,0.1,0.5,215,gibbs,0.00015930019017275273,0.0005239838214587331,0.00011749658492834543,0.0002742601045948728,1,2000,,7721.2,0.99978,2000,ve,6.136
tree,15,3,0.25,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.25,0.5,215,mf,0.002008107280156259,0.00657811877089598,0.0018643790075061491,0.0024033600299440613,1,5,,,,,ve,0.002
tree,15,3,0.25,0.5,215,lbp,1.6556231171120187e-07,3.9360665195220523e-07,1.508314998259612e-07,2.0607204439561377e-07,1,18,2.7114252004745154e-07,,,,ve,0.0064
tree,15,3,0.25,0.5,215,gibbs,0.0004670271948729395,0.0011017936469222694,0.0003524939545242795,0.0007819936058317545,1,2000,,7737.6,0.99976,2000,ve,6.2001
tree,15,3,0.5,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.5,0.5,215,mf,0.007780368023729561,0.02763549411709198,0.007260098381235097,0.00921110954058934,1,7,,,,,ve,0.0028
tree,15,3,0.5,0.5,215,lbp,1.7626996211319208e-07,3.1576952596451546e-07,1.6173513332710313e-07,2.1624074127493675e-07,1,22,2.1274572564733418e-07,,,,ve,0.0071
tree,15,3,0.5,0.5,215,gibbs,0.0008777070925196529,0.0025600266258858848,0.0005862587494671,0.0016791900359141732,1,2000,,7204.8,0.99989,2000,ve,6.1224
tree,15,3,0.75,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,0.75,0.5,215,mf,0.019846184623291612,0.06731328257619264,0.019029539660398772,0.022091958271246926,1,12,,,,,ve,0.0046
tree,15,3,0.75,0.5,215,lbp,2.612847264988708e-07,4.669197782442014e-07,2.6365683476306273e-07,2.547614287723432e-07,1,25,3.0775056880649743e-07,,,,ve,0.0112
tree,15,3,0.75,0.5,215,gibbs,0.0030032271564406883,0.006862752306492463,0.00272115764120302,0.003778918323344276,1,2000,,6852.5,1.00008,2000,ve,6.2061
tree,15,3,1.0,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.0,0.5,215,mf,0.06801446183268277,0.1402968818943507,0.06318149041304344,0.08130513323669095,1,33,,,,,ve,0.0101
tree,15,3,1.0,0.5,215,lbp,2.4313732615924286e-07,4.883292962498675e-07,2.583546898959646e-07,2.0128957588325808e-07,1,28,3.1971853065027034e-07,,,,ve,0.0084
tree,15,3,1.0,0.5,215,gibbs,0.0041792421312028755,0.008911620306061352,0.004300619562509363,0.003845454195110033,1,2000,,5549.3,1.0003,2000,ve,5.9611
tree,15,3,1.3,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0049
tree,15,3,1.3,0.5,215,mf,0.1984961815521471,0.34609641481979897,0.19227217777379435,0.21561219194261738,1,20,,,,,ve,0.0067
tree,15,3,1.3,0.5,215,lbp,1.9167413746098058e-07,4.052958704342524e-07,2.1134467500882376e-07,1.375801592044118e-07,1,31,2.9505875093205347e-07,,,,ve,0.0089
tree,15,3,1.3,0.5,215,gibbs,0.0028121064019872456,0.006156652912555474,0.002675036934294168,0.0031890474381432088,1,2000,,3699.6,1.00059,2000,ve,6.1171
tree,15,3,1.75,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,1.75,0.5,215,mf,0.2603377863683619,0.46232604653003495,0.26626603939206017,0.2440350905531918,1,11,,,,,ve,0.0045
tree,15,3,1.75,0.5,215,lbp,1.5216740802866575e-07,3.155431656416685e-07,1.735806174068342e-07,9.328108223870257e-08,1,34,2.862645020473842e-07,,,,ve,0.0124
tree,15,3,1.75,0.5,215,gibbs,0.016764334641106878,0.030903218168200748,0.015836173669633954,0.019316777312657425,1,2000,,2103.9,1.00094,2000,ve,6.0312
tree,15,3,2.5,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,2.5,0.5,215,mf,0.2778439542035192,0.5527891979654171,0.3030710052304744,0.2084695638793922,1,8,,,,,ve,0.0031
tree,15,3,2.5,0.5,215,lbp,9.715453455697021e-08,2.199303324595947e-07,1.1475033693896847e-07,4.876607800647498e-08,1,37,2.2545372491133975e-07,,,,ve,0.0123
tree,15,3,2.5,0.5,215,gibbs,0.022540419968549295,0.03501073231810606,0.021717637048910797,0.024803072997555173,1,2000,,621.3,1.0047,2000,ve,6.2342
tree,15,3,4.0,0.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,4.0,0.5,215,mf,0.3773363906147606,0.7862117078349935,0.4292578134727298,0.23455247775534543,1,6,,,,,ve,0.0025
tree,15,3,4.0,0.5,215,lbp,9.356820005052003e-08,2.2515167281966786e-07,1.1363654565580744e-07,3.838024963597961e-08,1,38,3.1453373428025344e-07,,,,ve,0.0145
tree,15,3,4.0,0.5,215,gibbs,0.10653356946970129,0.20316819199795433,0.11940467168743417,0.07113803837093584,0,2000,,32.2,1.08009,2000,ve,6.3193
tree,15,3,0.0,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.0,1.5,215,mf,3.2057689836051397e-16,7.632783294297951e-16,3.5072954641567446e-16,2.3765711620882257e-16,1,1,,,,,ve,0.0006
tree,15,3,0.0,1.5,215,lbp,3.2959746043559335e-16,7.771561172376096e-16,3.66184355565286e-16,2.2898349882893854e-16,1,3,0.0,,,,ve,0.001
tree,15,3,0.0,1.5,215,gibbs,5.63507573936306e-15,1.3801459974871477e-14,6.223241618999706e-15,4.017619570362285e-15,1,2000,,7749.8,1.00039,2000,ve,6.0274
tree,15,3,0.1,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.1,1.5,215,mf,0.0003648019468312109,0.0010673272002857254,0.0003586291868598721,0.0003817770367523926,1,4,,,,,ve,0.0017
tree,15,3,0.1,1.5,215,lbp,9.096671427510916e-08,1.692112369250376e-07,9.539754513931459e-08,7.878192939854423e-08,1,17,1.6006152081526892e-07,,,,ve,0.0056
tree,15,3,0.1,1.5,215,gibbs,0.00018834495630936182,0.0006087062283963995,0.0001267346012589191,0.0003577734326980792,1,2000,,7707.8,1.00076,2000,ve,6.0823
tree,15,3,0.25,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0068
tree,15,3,0.25,1.5,215,mf,0.002309356566616049,0.0067131325820433616,0.0023332999593504173,0.002243512236596537,1,5,,,,,ve,0.0023
tree,15,3,0.25,1.5,215,lbp,1.141460363502748e-07,2.612780253680169e-07,1.1386529061675375e-07,1.1491808711745766e-07,1,19,2.691156900103131e-07,,,,ve,0.0057
tree,15,3,0.25,1.5,215,gibbs,0.0005471585635234373,0.0014697708666236917,0.0004380367440599197,0.0008472435670481109,1,2000,,7570.0,1.00125,2000,ve,6.1502
tree,15,3,0.5,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0046
tree,15,3,0.5,1.5,215,mf,0.009466548946001867,0.025839623074622484,0.009663331911414238,0.008925395791117844,1,7,,,,,ve,0.0029
tree,15,3,0.5,1.5,215,lbp,1.7147503877726345e-07,4.036834657453192e-07,1.5608775378582337e-07,2.1379007250372367e-07,1,22,2.564172674746068e-07,,,,ve,0.0084
tree,15,3,0.5,1.5,215,gibbs,0.0011279785939521255,0.002574488204945387,0.0009216545853753183,0.0016953696175383455,1,2000,,7383.9,1.00087,2000,ve,6.122
tree,15,3,0.75,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0045
tree,15,3,0.75,1.5,215,mf,0.023532457360634685,0.05338726705697229,0.02455789532045497,0.020712502971128893,1,10,,,,,ve,0.0044
tree,15,3,0.75,1.5,215,lbp,2.0283377777421026e-07,3.461553555531016e-07,1.9245259467372897e-07,2.313820313005338e-07,1,25,2.9372041154829276e-07,,,,ve,0.009
tree,15,3,0.75,1.5,215,gibbs,0.002123417650058067,0.004646928973070938,0.0018354628285645782,0.002915293409165162,1,2000,,6596.1,1.00065,2000,ve,6.2514
tree,15,3,1.0,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.0,1.5,215,mf,0.04529787594081124,0.11103382417435165,0.050266562068443064,0.03163398908982375,1,16,,,,,ve,0.0059
tree,15,3,1.0,1.5,215,lbp,1.7045269391340507e-07,3.6417303897820497e-07,1.7049784643935725e-07,1.703285244670366e-07,1,28,3.408136632354619e-07,,,,ve,0.0089
tree,15,3,1.0,1.5,215,gibbs,0.0026388631775263777,0.005960301986441749,0.002314090613282793,0.003531987729196235,1,2000,,5900.3,1.00045,2000,ve,6.2415
tree,15,3,1.3,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.3,1.5,215,mf,0.11907168702176157,0.24645580593185965,0.11822772419595645,0.12139258479272563,1,44,,,,,ve,0.0138
tree,15,3,1.3,1.5,215,lbp,1.2145423496483694e-07,3.039310889282887e-07,1.2618233042119287e-07,1.0845197245985816e-07,1,31,2.9687737046479867e-07,,,,ve,0.0097
tree,15,3,1.3,1.5,215,gibbs,0.004327591361044841,0.011619112807452647,0.004673704215036964,0.0033757810125665056,1,2000,,4013.9,1.00026,2000,ve,6.1395
tree,15,3,1.75,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.75,1.5,215,mf,0.17794778000687603,0.3824688176202653,0.174793815410163,0.18662118264783675,1,11,,,,,ve,0.0043
tree,15,3,1.75,1.5,215,lbp,8.032573471881503e-08,2.1332539386353933e-07,8.603421022098202e-08,6.462742708785579e-08,1,34,2.5117173535482706e-07,,,,ve,0.0106
tree,15,3,1.75,1.5,215,gibbs,0.008151399703406175,0.024043715888221934,0.009186814445287239,0.005304009163233245,1,2000,,2604.0,1.00096,2000,ve,6.1416
tree,15,3,2.5,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,2.5,1.5,215,mf,0.148257186797772,0.2477995451134469,0.15219126429149124,0.13743847369004414,1,6,,,,,ve,0.0025
tree,15,3,2.5,1.5,215,lbp,6.320890434986793e-08,1.5993511906509106e-07,7.054586528894922e-08,4.303226176739436e-08,1,36,2.7880455316653396e-07,,,,ve,0.0105
tree,15,3,2.5,1.5,215,gibbs,0.008974884133140756,0.01636309547114531,0.008221877423916814,0.011045652583506592,1,2000,,1046.8,1.00165,2000,ve,6.1103
tree,15,3,4.0,1.5,215,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,4.0,1.5,215,mf,0.17225470388887842,0.2542184857321587,0.183115381935108,0.14238783926174697,1,5,,,,,ve,0.0024
tree,15,3,4.0,1.5,215,lbp,4.6760082974296275e-08,1.1151168888626217e-07,5.172300448212495e-08,3.311204882776742e-08,1,39,2.0829472180405872e-07,,,,ve,0.0155
tree,15,3,4.0,1.5,215,gibbs,0.03959682346567197,0.06706219034723264,0.03513448849212239,0.05186824464293331,0,2000,,76.9,1.0365,2000,ve,6.163
tree,15,3,0.0,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0048
tree,15,3,0.0,0.5,216,mf,3.5168627269636467e-16,7.355227538141662e-16,3.676036747729034e-16,3.0791341698588326e-16,1,1,,,,,ve,0.0007
tree,15,3,0.0,0.5,216,lbp,3.567747948925633e-16,7.216449660063518e-16,3.720193345299353e-16,3.148523108897905e-16,1,3,0.0,,,,ve,0.0013
tree,15,3,0.0,0.5,216,gibbs,6.456062536427017e-15,1.2448375663609568e-14,5.1056065940681024e-15,1.0169816377914032e-14,1,2000,,8468.1,1.00016,2000,ve,6.1414
tree,15,3,0.1,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,0.1,0.5,216,mf,0.0003951528711276078,0.0008216052075435271,0.0004434648615045512,0.0002622948975910134,1,4,,,,,ve,0.0019
tree,15,3,0.1,0.5,216,lbp,8.276391272211738e-08,1.619764670585111e-07,8.396338052205392e-08,7.946537627229189e-08,1,17,1.7551828990214347e-07,,,,ve,0.006
tree,15,3,0.1,0.5,216,gibbs,0.00013332547340059198,0.00029644899672594954,0.00014151145795720193,0.00011081401586991464,1,2000,,8427.5,1.00021,2000,ve,6.1179
tree,15,3,0.25,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.25,0.5,216,mf,0.002516674396021963,0.005240639238963035,0.002787469212557956,0.0017719886505479822,1,4,,,,,ve,0.0018
tree,15,3,0.25,0.5,216,lbp,8.262182271823414e-08,1.6043338203416968e-07,8.023516517386937e-08,8.918513096523722e-08,1,19,2.373315565740164e-07,,,,ve,0.0072
tree,15,3,0.25,0.5,216,gibbs,0.00029451742728347846,0.0007527646510764457,0.00031008823454366577,0.00025169770731796326,1,2000,,8218.4,1.00002,2000,ve,6.1208
tree,15,3,0.5,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.5,0.5,216,mf,0.010461083919403064,0.021645629608517222,0.011271188414751814,0.008233296557194004,1,6,,,,,ve,0.0027
tree,15,3,0.5,0.5,216,lbp,6.899273456480864e-08,1.5179615905219768e-07,6.622253936071039e-08,7.661077137607886e-08,1,22,2.039589517832674e-07,,,,ve,0.009
tree,15,3,0.5,0.5,216,gibbs,0.0005348226824866922,0.0014007532833941877,0.0005613357565368639,0.00046191172884871984,1,2000,,7601.1,0.99976,2000,ve,6.1536
tree,15,3,0.75,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.75,0.5,216,mf,0.02376307763644005,0.0490502569702915,0.024717769689461943,0.021137674490629872,1,9,,,,,ve,0.0044
tree,15,3,0.75,0.5,216,lbp,1.4835398284360434e-07,3.062352010689551e-07,1.2399615575604753e-07,2.1533800733438552e-07,1,24,2.9625289160728485e-07,,,,ve,0.01
tree,15,3,0.75,0.5,216,gibbs,0.0009725296715985127,0.0027178289607415612,0.0010420743634150997,0.0007812817691028985,1,2000,,6974.3,0.99986,2000,ve,6.11
tree,15,3,1.0,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.0,0.5,216,mf,0.04061323489241168,0.08264492900178595,0.0404423562465542,0.04108315116851978,1,14,,,,,ve,0.0052
tree,15,3,1.0,0.5,216,lbp,1.1805815085871631e-07,3.4464687905313984e-07,9.555963190054652e-08,1.7992907799368324e-07,1,27,3.315395952219191e-07,,,,ve,0.0082
tree,15,3,1.0,0.5,216,gibbs,0.00211345641095829,0.0062190361081357615,0.00233919283144297,0.0014926812546254215,1,2000,,6305.2,1.00039,2000,ve,6.1404
tree,15,3,1.3,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0045
tree,15,3,1.3,0.5,216,mf,0.06798743713397022,0.1310086232397924,0.066740632103248,0.0714161509684563,1,33,,,,,ve,0.0124
tree,15,3,1.3,0.5,216,lbp,7.421001353072101e-08,2.498994068136917e-07,5.630857993253305e-08,1.234389559257379e-07,1,30,3.049836009849649e-07,,,,ve,0.0106
tree,15,3,1.3,0.5,216,gibbs,0.005441045135918242,0.010869189859948905,0.005827528982651205,0.004378214557402594,1,2000,,5308.0,1.00065,2000,ve,6.2484
tree,15,3,1.75,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,1.75,0.5,216,mf,0.18250125991593008,0.42947878076950974,0.19935536977455534,0.13615245780471086,1,38,,,,,ve,0.0134
tree,15,3,1.75,0.5,216,lbp,6.736275604823927e-08,1.8543185552333252e-07,5.128641728442558e-08,1.1157268764872691e-07,1,33,2.913992296349477e-07,,,,ve,0.011
tree,15,3,1.75,0.5,216,gibbs,0.006675386284969122,0.01677893357272331,0.007390062348040677,0.0047100271115223455,1,2000,,4233.5,1.00039,2000,ve,6.2338
tree,15,3,2.5,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,2.5,0.5,216,mf,0.24927466951153834,0.5347759203494974,0.26916507904173465,0.19457604330349842,1,15,,,,,ve,0.0057
tree,15,3,2.5,0.5,216,lbp,7.710889859466098e-08,2.195429203016852e-07,5.968098840464672e-08,1.250356516172002e-07,1,36,2.487381465243743e-07,,,,ve,0.0119
tree,15,3,2.5,0.5,216,gibbs,0.01104783822006412,0.02232804779927291,0.012115132854867244,0.008112777974355539,1,2000,,2217.4,1.00092,2000,ve,6.2173
tree,15,3,4.0,0.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0045
tree,15,3,4.0,0.5,216,mf,0.30972689253585983,0.5742414528959048,0.3162508600448037,0.29178598188626426,1,9,,,,,ve,0.004
tree,15,3,4.0,0.5,216,lbp,5.7351203594282105e-08,2.3965911395695816e-07,4.1646518304037296e-08,1.0053908814245532e-07,1,40,2.028839402035132e-07,,,,ve,0.0143
tree,15,3,4.0,0.5,216,gibbs,0.0876689948736902,0.141152256174188,0.0826535266125129,0.10146153259192778,0,2000,,343.0,1.01579,2000,ve,6.2296
tree,15,3,0.0,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0046
tree,15,3,0.0,1.5,216,mf,3.2014321749151977e-16,8.396061623727746e-16,3.548692274378918e-16,2.246466901389965e-16,1,1,,,,,ve,0.0008
tree,15,3,0.0,1.5,216,lbp,3.1540163999051647e-16,8.396061623727746e-16,3.4083373749589765e-16,2.454633718507182e-16,1,3,0.0,,,,ve,0.0013
tree,15,3,0.0,1.5,216,gibbs,8.386491732551941e-15,2.0334428585400133e-14,7.804875748221559e-15,9.98593568946049e-15,1,2000,,8624.3,1.00038,2000,ve,6.1345
tree,15,3,0.1,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0045
tree,15,3,0.1,1.5,216,mf,0.0003068183401280607,0.0007517326644669725,0.00033156595252762245,0.00023876240602926577,1,4,,,,,ve,0.0018
tree,15,3,0.1,1.5,216,lbp,6.706467447209254e-08,1.793031958324809e-07,6.005720931828655e-08,8.633520364505903e-08,1,17,1.901540647719635e-07,,,,ve,0.0069
tree,15,3,0.1,1.5,216,gibbs,0.00014330032826914238,0.00032448153506493826,0.0001362748713758248,0.0001626203347257658,1,2000,,8434.0,1.00033,2000,ve,6.2454
tree,15,3,0.25,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.25,1.5,216,mf,0.001984581863427994,0.004427665277727942,0.002096067345133065,0.0016779967887390482,1,5,,,,,ve,0.0018
tree,15,3,0.25,1.5,216,lbp,7.106368213882774e-08,1.567603255883676e-07,7.098579669748645e-08,7.127786710251632e-08,1,19,2.6007457898380437e-07,,,,ve,0.006
tree,15,3,0.25,1.5,216,gibbs,0.00029411926742199847,0.0008771600566097465,0.0003273304975525859,0.00020278838456288303,1,2000,,8228.4,1.00038,2000,ve,6.3483
tree,15,3,0.5,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.5,1.5,216,mf,0.00836940789348598,0.016354851369579877,0.008582766234332599,0.007782672456157785,1,6,,,,,ve,0.0026
tree,15,3,0.5,1.5,216,lbp,5.254342600677827e-08,1.3222367911853994e-07,5.569747827517175e-08,4.38697822686962e-08,1,22,1.9987992916359332e-07,,,,ve,0.0076
tree,15,3,0.5,1.5,216,gibbs,0.00045111710893833655,0.0014397090331439016,0.000481667135571489,0.0003671045356971672,1,2000,,7737.5,1.00012,2000,ve,6.0877
tree,15,3,0.75,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.75,1.5,216,mf,0.019538264214013147,0.035675163085217836,0.01945239324468059,0.019774409379677654,1,8,,,,,ve,0.0029
tree,15,3,0.75,1.5,216,lbp,7.756265581748689e-08,1.8452997406492866e-07,6.443899481972407e-08,1.1365272356133466e-07,1,24,2.0810852036090566e-07,,,,ve,0.0077
tree,15,3,0.75,1.5,216,gibbs,0.0010174429303822382,0.003323178780348074,0.0010679540846938683,0.0008785372560252552,1,2000,,7315.9,0.99993,2000,ve,5.9291
tree,15,3,1.0,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,1.0,1.5,216,mf,0.03515244420754969,0.0684330699546158,0.03386656218107981,0.038688619780341854,1,13,,,,,ve,0.0049
tree,15,3,1.0,1.5,216,lbp,1.0495750044518226e-07,2.3806027824382903e-07,7.985061406499172e-08,1.7400143799070622e-07,1,26,2.412533989804011e-07,,,,ve,0.0085
tree,15,3,1.0,1.5,216,gibbs,0.00176672656684955,0.004446927766786235,0.001820578357927942,0.0016186341413839721,1,2000,,6444.9,1.00006,2000,ve,5.9063
tree,15,3,1.3,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.3,1.5,216,mf,0.07069846060163273,0.17229323409796704,0.06906277018934613,0.0751966092354209,1,26,,,,,ve,0.0093
tree,15,3,1.3,1.5,216,lbp,7.6529110757823e-08,2.2028533745027667e-07,5.492349984828931e-08,1.3594454075904067e-07,1,29,2.7348510267533044e-07,,,,ve,0.0088
tree,15,3,1.3,1.5,216,gibbs,0.0027014530697082465,0.006043621386205816,0.002945342741346861,0.0020307564727020553,1,2000,,6202.9,1.0008,2000,ve,5.7935
tree,15,3,1.75,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.75,1.5,216,mf,0.19129224344364376,0.4347185158659054,0.20859753343743212,0.14370269596072596,1,24,,,,,ve,0.0089
tree,15,3,1.75,1.5,216,lbp,4.3184723312692655e-08,1.2540763130730603e-07,3.2938057254339875e-08,7.136305497316281e-08,1,33,2.746173711209998e-07,,,,ve,0.0107
tree,15,3,1.75,1.5,216,gibbs,0.004374681473951634,0.010896618882941758,0.0051228321453611276,0.0023172671275755305,1,2000,,4520.4,1.00053,2000,ve,5.8806
tree,15,3,2.5,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,2.5,1.5,216,mf,0.2895639133963365,0.7087174142581978,0.32194560299434233,0.20051426700182037,1,15,,,,,ve,0.0057
tree,15,3,2.5,1.5,216,lbp,3.6701827083387986e-08,1.1840618298342154e-07,2.9525516006059793e-08,5.6436682546040506e-08,1,37,1.9999955447325135e-07,,,,ve,0.0126
tree,15,3,2.5,1.5,216,gibbs,0.009477098357735615,0.01855617246120811,0.010025103908064537,0.00797008309433108,1,2000,,3166.5,1.00106,2000,ve,5.8053
tree,15,3,4.0,1.5,216,exact,0.0,0.0,,,1,,,,,,ve,0.0044
tree,15,3,4.0,1.5,216,mf,0.3989160179733177,0.7506701721932274,0.42911142252510914,0.315878655455891,1,9,,,,,ve,0.0033
tree,15,3,4.0,1.5,216,lbp,7.28779752746933e-08,2.430635279299098e-07,6.051903456276304e-08,1.0686506223250153e-07,1,40,2.915323031871253e-07,,,,ve,0.0133
tree,15,3,4.0,1.5,216,gibbs,0.04318549218765769,0.08286087550381624,0.04508339018697062,0.03796627268954712,0,2000,,278.2,1.0181,2000,ve,5.2374
tree,15,3,0.0,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.0,0.5,217,mf,2.572016673714946e-16,6.38378239159465e-16,2.3087592443909506e-16,3.2959746043559335e-16,1,1,,,,,ve,0.0005
tree,15,3,0.0,0.5,217,lbp,2.6599093298311044e-16,6.38378239159465e-16,2.403380524898776e-16,3.365363543395006e-16,1,3,0.0,,,,ve,0.0012
tree,15,3,0.0,0.5,217,gibbs,6.711760776785998e-15,1.7291723608536813e-14,6.308400771456749e-15,7.821000791441435e-15,1,2000,,7822.3,0.99979,2000,ve,5.347
tree,15,3,0.1,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.1,0.5,217,mf,0.0004506971493989431,0.0009387972613967288,0.0004140723396531303,0.0005514153761999284,1,4,,,,,ve,0.0021
tree,15,3,0.1,0.5,217,lbp,8.218947424078657e-08,1.3426775211100583e-07,7.718271023535678e-08,9.595807525571848e-08,1,17,1.6432683286327077e-07,,,,ve,0.0064
tree,15,3,0.1,0.5,217,gibbs,0.00017135163262904605,0.0005108667761112157,0.00016568089047177756,0.0001869461735615344,1,2000,,7934.2,0.99991,2000,ve,5.883
tree,15,3,0.25,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.25,0.5,217,mf,0.0028437729050466293,0.00606971137483657,0.0025309582849805373,0.003704013110228381,1,5,,,,,ve,0.002
tree,15,3,0.25,0.5,217,lbp,1.094454144960159e-07,2.1825110073023235e-07,8.468259298933446e-08,1.7754317363938982e-07,1,19,1.8492836373340538e-07,,,,ve,0.0066
tree,15,3,0.25,0.5,217,gibbs,0.0004285109548771759,0.0011845645830170781,0.000387550204159781,0.000541153019350012,1,2000,,7817.9,1.0,2000,ve,5.7564
tree,15,3,0.5,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,0.5,0.5,217,mf,0.01148914480693194,0.02572282864503478,0.009657484760448766,0.01652620993476067,1,7,,,,,ve,0.0026
tree,15,3,0.5,0.5,217,lbp,1.908433500415659e-07,3.3672829805736493e-07,1.8023743543356521e-07,2.2000961521356777e-07,1,22,2.7598076957069395e-07,,,,ve,0.0061
tree,15,3,0.5,0.5,217,gibbs,0.0009431310488550386,0.0020803093395795613,0.0008595618424750381,0.0011729463664000399,1,2000,,7347.2,1.00002,2000,ve,5.6741
tree,15,3,0.75,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0042
tree,15,3,0.75,0.5,217,mf,0.027316479794598694,0.061190466328575534,0.02244531273511258,0.0407121892081855,1,10,,,,,ve,0.0034
tree,15,3,0.75,0.5,217,lbp,1.384716895577731e-07,2.7040919185761236e-07,1.4179671207847405e-07,1.2932787762584552e-07,1,26,2.3512670449532536e-07,,,,ve,0.0082
tree,15,3,0.75,0.5,217,gibbs,0.002210852973847996,0.005461027251688275,0.001908343698703993,0.0030427534804940053,1,2000,,6524.7,1.0006,2000,ve,5.642
tree,15,3,1.0,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0042
tree,15,3,1.0,0.5,217,mf,0.05333420202555101,0.11484464409985198,0.044872465358325,0.0766039778604225,1,18,,,,,ve,0.0057
tree,15,3,1.0,0.5,217,lbp,1.2762527518764278e-07,2.7005433092530673e-07,1.370287824105996e-07,1.0176563032451152e-07,1,29,2.2844559588452995e-07,,,,ve,0.0085
tree,15,3,1.0,0.5,217,gibbs,0.002613532282811771,0.006173937887889613,0.00226344984354227,0.0035762589908028978,1,2000,,6060.9,1.00058,2000,ve,5.5689
tree,15,3,1.3,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0043
tree,15,3,1.3,0.5,217,mf,0.09648798643736782,0.25013486078154423,0.0976616408669797,0.09326043675593512,1,124,,,,,ve,0.044
tree,15,3,1.3,0.5,217,lbp,1.8258663826327404e-07,4.124927089621533e-07,2.038539222874346e-07,1.2410160719683247e-07,1,31,3.415914169857537e-07,,,,ve,0.0108
tree,15,3,1.3,0.5,217,gibbs,0.0023536733966189453,0.0050788366734036555,0.0021902772355071806,0.0028030128396762974,1,2000,,4558.2,1.00048,2000,ve,5.6301
tree,15,3,1.75,0.5,217,exact,0.0,0.0,,,1,,,,,,ve,0.0055
tree,15,3,1.75,0.5,217,mf,0.259164488804582,0.4705236430651911,0.22697495599665823,0.3476857040263722,1,25,,,,,ve,0.0085
tree,15,3,1.75,0.5,217,lbp,1.4864188776544015e-07,3.703002711408221e-07,1.7339415788476933e-07,8.057314493728485e-08,1,34,2.852488245053131e-07,,,,ve,0.0128
tree,15,3,1.75,0.5,217,gibbs,0.00871952908328331,0.014223267002464443,0.007878637218340865,0.011031981711875034,1,2000,,2044.1,1.00078,2000,ve,5.6215
